entry_dt,symbol,return_pct,cum_pct,peak,dd_pct
2025-07-02 09:15:00,HINDUNILVR,-0.207,102.51599999999995,105.60519999999994,3.089199999999991
2025-07-02 10:15:00,BHARTIARTL,-0.5194,101.99659999999994,105.60519999999994,3.6085999999999956
2025-07-04 11:45:00,INFY,0.1016,102.09819999999995,105.60519999999994,3.506999999999991
2025-07-07 09:15:00,RELIANCE,-0.9518,101.14639999999994,105.60519999999994,4.4587999999999965
2025-07-09 09:15:00,RELIANCE,-1.685,99.46139999999994,105.60519999999994,6.143799999999999
2025-07-10 09:15:00,INFY,-1.1044,98.35699999999994,105.60519999999994,7.248199999999997
2025-07-10 13:45:00,ITC,-0.3229,98.03409999999994,105.60519999999994,7.571100000000001
2025-07-16 09:15:00,ITC,0.0474,98.08149999999993,105.60519999999994,7.523700000000005
2025-07-25 10:45:00,BHARTIARTL,-0.1517,97.92979999999993,105.60519999999994,7.67540000000001
2025-07-29 10:45:00,HDFCBANK,-0.0745,97.85529999999993,105.60519999999994,7.749900000000011
2025-07-31 12:15:00,ICICIBANK,-0.5162,97.33909999999993,105.60519999999994,8.266100000000009
2025-08-04 11:45:00,HINDUNILVR,-0.1663,97.17279999999992,105.60519999999994,8.432400000000015
2025-08-08 13:45:00,SBIN,2.9874,100.16019999999992,105.60519999999994,5.445000000000022
2025-08-18 09:45:00,KOTAKBANK,-0.6286,99.53159999999991,105.60519999999994,6.073600000000027
2025-08-19 11:45:00,ICICIBANK,0.0314,99.56299999999992,105.60519999999994,6.042200000000022
2025-08-19 12:15:00,SBIN,-0.0543,99.50869999999992,105.60519999999994,6.09650000000002
2025-08-20 10:15:00,INFY,1.0428,100.55149999999992,105.60519999999994,5.0537000000000205
2025-08-22 12:45:00,ICICIBANK,-0.8571,99.69439999999992,105.60519999999994,5.910800000000023
2025-08-25 09:45:00,TCS,-0.4041,99.29029999999992,105.60519999999994,6.314900000000023
2025-08-25 10:15:00,INFY,-1.4683,97.82199999999992,105.60519999999994,7.783200000000022
2025-08-25 12:45:00,BHARTIARTL,-1.3756,96.44639999999991,105.60519999999994,9.158800000000028
2025-08-26 09:45:00,HINDUNILVR,1.4741,97.92049999999992,105.60519999999994,7.684700000000021
2025-08-26 13:15:00,TCS,-1.0647,96.85579999999992,105.60519999999994,8.749400000000023
2025-09-02 09:15:00,HINDUNILVR,0.0357,96.89149999999992,105.60519999999994,8.713700000000017
2025-09-03 09:15:00,ITC,2.3256,99.21709999999992,105.60519999999994,6.388100000000023
2025-09-05 13:15:00,HDFCBANK,0.605,99.82209999999992,105.60519999999994,5.783100000000019
2025-09-11 09:45:00,BHARTIARTL,0.8535,100.67559999999992,105.60519999999994,4.929600000000022
2025-09-11 13:15:00,HDFCBANK,-0.0465,100.62909999999992,105.60519999999994,4.976100000000017
2025-09-11 13:45:00,KOTAKBANK,2.8344,103.46349999999993,105.60519999999994,2.1417000000000144
2025-09-17 09:15:00,KOTAKBANK,0.4041,103.86759999999992,105.60519999999994,1.7376000000000147
2025-09-17 12:15:00,INFY,0.3314,104.19899999999993,105.60519999999994,1.4062000000000126
2025-09-17 14:45:00,ICICIBANK,-0.0879,104.11109999999992,105.60519999999994,1.4941000000000173
2025-09-18 09:15:00,TCS,-0.4176,103.69349999999993,105.60519999999994,1.9117000000000104
2025-09-18 10:15:00,ICICIBANK,-0.3333,103.36019999999994,105.60519999999994,2.2450000000000045
2025-09-18 12:45:00,BHARTIARTL,-0.3221,103.03809999999993,105.60519999999994,2.5671000000000106
2025-09-19 14:45:00,TCS,-2.052,100.98609999999992,105.60519999999994,4.619100000000017
2025-09-23 10:15:00,SBIN,0.7147,101.70079999999992,105.60519999999994,3.904400000000024
2025-09-25 11:15:00,SBIN,-0.3907,101.31009999999992,105.60519999999994,4.295100000000019
2025-10-06 10:15:00,SBIN,-0.6499,100.66019999999992,105.60519999999994,4.945000000000022
2025-10-07 13:45:00,SBIN,-0.8267,99.83349999999992,105.60519999999994,5.771700000000024
2025-10-07 14:15:00,INFY,-0.9835,98.84999999999991,105.60519999999994,6.7552000000000305
2025-10-08 09:45:00,INFY,0.1642,99.0141999999999,105.60519999999994,6.591000000000037
2025-10-08 13:15:00,HDFCBANK,-0.2448,98.7693999999999,105.60519999999994,6.8358000000000345
2025-10-09 10:45:00,ICICIBANK,2.7866,101.5559999999999,105.60519999999994,4.049200000000042
2025-10-09 10:45:00,KOTAKBANK,0.9624,102.5183999999999,105.60519999999994,3.0868000000000393
2025-10-10 09:15:00,BHARTIARTL,-0.1466,102.3717999999999,105.60519999999994,3.233400000000046
2025-10-14 13:45:00,ICICIBANK,2.0801,104.4518999999999,105.60519999999994,1.1533000000000442
2025-10-14 14:15:00,KOTAKBANK,-0.4524,103.9994999999999,105.60519999999994,1.6057000000000414
2025-10-15 09:15:00,BHARTIARTL,3.086,107.0854999999999,107.0854999999999,0.0
2025-10-16 12:15:00,ICICIBANK,0.1384,107.2238999999999,107.2238999999999,0.0
2025-10-16 12:45:00,KOTAKBANK,1.6937,108.91759999999991,108.91759999999991,0.0
2025-10-16 13:15:00,SBIN,1.5507,110.46829999999991,110.46829999999991,0.0
2025-10-20 11:15:00,KOTAKBANK,-0.3233,110.14499999999991,110.46829999999991,0.32330000000000325
2025-10-21 13:45:00,HDFCBANK,-0.1988,109.9461999999999,110.46829999999991,0.5221000000000089
2025-10-23 09:45:00,KOTAKBANK,-2.3497,107.5964999999999,110.46829999999991,2.8718000000000075
2025-10-23 10:15:00,HINDUNILVR,-1.3518,106.24469999999991,110.46829999999991,4.223600000000005
2025-10-23 13:15:00,RELIANCE,-0.7848,105.4598999999999,110.46829999999991,5.008400000000009
2025-10-24 12:15:00,ITC,-0.036,105.4238999999999,110.46829999999991,5.04440000000001
2025-10-27 09:45:00,SBIN,0.4973,105.9211999999999,110.46829999999991,4.547100000000015
2025-10-27 09:45:00,BHARTIARTL,0.3712,106.2923999999999,110.46829999999991,4.175900000000013
2025-10-27 09:45:00,RELIANCE,0.5029,106.7952999999999,110.46829999999991,3.673000000000016
2025-10-27 11:45:00,TCS,-1.2629,105.5323999999999,110.46829999999991,4.935900000000018
2025-10-28 09:15:00,SBIN,-0.8144,104.71799999999989,110.46829999999991,5.750300000000024
2025-10-31 11:15:00,SBIN,1.6161,106.33409999999989,110.46829999999991,4.134200000000021
2025-11-03 10:15:00,SBIN,0.7378,107.07189999999989,110.46829999999991,3.3964000000000283
2025-11-06 09:45:00,RELIANCE,-1.2101,105.86179999999989,110.46829999999991,4.606500000000025
2025-11-14 10:45:00,SBIN,1.4114,107.27319999999989,110.46829999999991,3.195100000000025
2025-11-14 13:15:00,BHARTIARTL,3.1444,110.4175999999999,110.46829999999991,0.050700000000020395
2025-11-17 09:15:00,TCS,-0.9685,109.44909999999989,110.46829999999991,1.0192000000000263
2025-11-17 13:15:00,TCS,-0.7964,108.65269999999988,110.46829999999991,1.8156000000000319
2025-11-17 14:15:00,RELIANCE,1.1434,109.79609999999988,110.46829999999991,0.6722000000000321
2025-11-18 09:15:00,BHARTIARTL,1.4844,111.28049999999988,111.28049999999988,0.0
2025-11-18 11:45:00,RELIANCE,1.1167,112.39719999999987,112.39719999999987,0.0
2025-11-19 09:15:00,ICICIBANK,-0.5409,111.85629999999988,112.39719999999987,0.5408999999999935
2025-11-19 09:45:00,TCS,0.5944,112.45069999999987,112.45069999999987,0.0
2025-11-19 14:45:00,ICICIBANK,-0.9079,111.54279999999987,112.45069999999987,0.9078999999999979
2025-11-24 12:15:00,HINDUNILVR,-0.519,111.02379999999987,112.45069999999987,1.4269000000000034
2025-11-26 09:15:00,RELIANCE,0.4096,111.43339999999986,112.45069999999987,1.0173000000000059
2025-11-26 10:15:00,TCS,-0.2213,111.21209999999986,112.45069999999987,1.2386000000000053
2025-11-27 09:15:00,TCS,-1.4434,109.76869999999987,112.45069999999987,2.682000000000002
2025-12-01 09:15:00,RELIANCE,-1.0349,108.73379999999987,112.45069999999987,3.7168999999999954
2025-12-03 10:45:00,INFY,2.0083,110.74209999999988,112.45069999999987,1.70859999999999
2025-12-04 09:15:00,INFY,1.6214,112.36349999999987,112.45069999999987,0.08719999999999573
2025-12-05 09:15:00,ICICIBANK,-0.5656,111.79789999999987,112.45069999999987,0.6527999999999992
2025-12-05 13:15:00,ICICIBANK,-0.7872,111.01069999999987,112.45069999999987,1.4399999999999977
2025-12-16 12:15:00,KOTAKBANK,-0.9702,110.04049999999987,112.45069999999987,2.4102000000000032
2025-12-17 10:45:00,SBIN,-0.4655,109.57499999999986,112.45069999999987,2.875700000000009
2025-12-18 11:15:00,TCS,1.0052,110.58019999999986,112.45069999999987,1.870500000000007
2025-12-24 10:15:00,SBIN,-0.3738,110.20639999999986,112.45069999999987,2.2443000000000097
2025-12-24 12:45:00,BHARTIARTL,-0.0023,110.20409999999985,112.45069999999987,2.246600000000015
2025-12-31 09:45:00,HINDUNILVR,-0.2663,109.93779999999985,112.45069999999987,2.512900000000016
2026-01-01 13:15:00,HINDUNILVR,3.2389,113.17669999999985,113.17669999999985,0.0
2026-01-05 10:45:00,HINDUNILVR,-0.0356,113.14109999999985,113.17669999999985,0.035600000000002296
2026-01-13 10:15:00,ICICIBANK,-0.2702,112.87089999999985,113.17669999999985,0.30580000000000496
2026-01-14 13:15:00,SBIN,1.2079,114.07879999999984,114.07879999999984,0.0
2026-01-27 09:15:00,INFY,-1.3525,112.72629999999984,114.07879999999984,1.3525000000000063
2026-01-29 12:15:00,HDFCBANK,-1.1665,111.55979999999984,114.07879999999984,2.5190000000000055
2026-02-01 11:15:00,HDFCBANK,-1.4197,110.14009999999983,114.07879999999984,3.9387000000000114
2026-02-03 10:45:00,TCS,0.3364,110.47649999999983,114.07879999999984,3.602300000000014
2026-02-04 14:15:00,HINDUNILVR,0.0021,110.47859999999983,114.07879999999984,3.600200000000015
2026-02-06 10:45:00,BHARTIARTL,0.28,110.75859999999983,114.07879999999984,3.320200000000014
2026-02-06 13:15:00,ICICIBANK,-0.4526,110.30599999999983,114.07879999999984,3.772800000000018
2026-02-06 14:45:00,RELIANCE,0.5011,110.80709999999982,114.07879999999984,3.271700000000024
2026-02-06 14:45:00,BHARTIARTL,-1.044,109.76309999999982,114.07879999999984,4.315700000000021
2026-02-09 09:15:00,ITC,-1.5856,108.17749999999982,114.07879999999984,5.90130000000002
2026-02-10 14:45:00,ICICIBANK,0.8357,109.01319999999983,114.07879999999984,5.065600000000018
2026-02-11 10:15:00,SBIN,4.8951,113.90829999999983,114.07879999999984,0.1705000000000183
2026-02-11 14:15:00,KOTAKBANK,-0.3024,113.60589999999982,114.07879999999984,0.4729000000000241
