date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2025-03-06,120706947.15074414,149697815.1803411,158765468.3760782,123046208.31198712,135214680.3683534,135277287.66686803,125853487.19636361,152329487.02179128,141906398.27295116,133177258.71663053,142392407.75971222,148088739.8590635,129210610.62663274,150231263.75313175,115586412.69079587,152936667.55454403,151930437.24258122,127421557.98135617,142524825.854779,136704523.05496567,132387980.00321242,129512200.58026525,142213439.79092082,127874477.73796104,134674226.04145944,128168117.43350674,138835997.15639365,151951873.92347458,136594139.56434247,124141085.7427433
2025-03-07,120730896.94184548,149727517.1277975,158796969.46107343,123070622.24220775,135241508.6779503,135304128.39854798,125878458.12636289,152359711.1263591,141934554.30435452,133203682.77589971,142420660.2215693,148118122.5455435,129236247.65255071,150261071.54355896,115609346.50283769,152967012.13143978,151960582.17060554,127446840.0365112,142553104.59006765,136731646.96827024,132414247.45956227,129537897.44545975,142241656.7432603,127899849.65814714,134700947.11805496,128193547.6155372,138863543.98122627,151982023.1048086,136621241.5761608,124165716.9105494
2025-03-10,120754851.48488949,149757224.96849748,158828476.79628396,123095041.01646216,135268342.31062448,135330974.4557699,125903434.01091178,152389941.22777307,141962715.92227206,133230112.07803778,142448918.2890736,148147511.06192157,129261889.76518019,150290885.2482303,115632284.86523904,152997362.7290849,151990733.07976636,127472127.107947,142581388.93621647,136758776.26330364,132440520.12770902,129563599.40923862,142269879.2942014,127925226.61244439,134727673.4964514,128218982.8432387,138891096.27169874,152012178.26812303,136648348.9653624,124190352.96549197
2025-03-11,120778810.78081903,149786938.70361027,158859990.3829499,123119464.63571146,135295181.26743215,135357825.8395905,125928414.8509933,152420177.32722303,141990883.12781218,133256546.62408501,142477181.9633373,148176905.40935448,129287536.96553043,150320704.86831924,115655227.77890278,153027719.348674,152020889.97125044,127497419.1966589,142609678.89433873,136785910.94113365,132466798.00868674,129589306.47261347,142298107.444855,127950608.60185161,134754405.1777007,128244423.11761236,138918654.0288955,152042339.4146048,136675461.73301426,124214993.90854068
2025-03-12,120802774.83057712,149816658.33430544,158891510.2223116,123143893.10091697,135322025.54942966,135384682.5510666,125953400.64759073,152450419.42589906,142019055.92208356,133282986.41508186,142505451.24547288,148206305.58899918,129313189.25461088,150350530.40499946,115678175.24473193,153058081.9914019,152051052.84624475,127522716.30364236,142637974.46554792,136813051.00282833,132493081.10352974,129615018.63659613,142326341.19633216,127975995.62736785,134781142.162855,128269868.4396595,138946217.25390124,152072506.54544103,136702579.88018352,124239639.74066539
2025-03-13,120826743.635107,149846383.86175272,158923036.31560966,123168326.41304016,135348875.1576736,135411544.5912553,125978391.40168747,152480667.5249915,142047234.30619508,133309431.45206898,142533726.136593,148235711.60201287,129338846.63343124,150380361.8594449,115701127.26362969,153088450.6584637,152081221.70593646,127548018.42989309,142666275.65095776,136840196.4494559,132519369.4132725,129640735.90219863,142354580.54974413,128001387.68999234,134807884.4529667,128295318.81038167,138973785.94780082,152102679.6618191,136729703.40793753,124264290.46283616
2025-03-17,120850717.19535206,149876115.2871221,158954568.66408497,123192764.57304275,135375730.09322074,135438411.9612139,126003387.11426717,152510921.6256909,142075418.28125584,133335881.73608725,142562006.6378106,148265123.44955295,129364509.10300137,150410199.2328297,115724083.83649945,153118825.35105464,152111396.55151305,127573325.57640696,142694582.45168215,136867347.28208473,132545662.93894973,129666458.27043319,142382825.5062024,128026784.79072449,134834632.0490883,128320774.23078056,139001360.11167935,152132858.7649266,136756832.31734386,124288946.07602324
2025-03-18,120874695.5122559,149905852.61158383,158986107.26897863,123217207.5818866,135402590.3571281,135465284.66199985,126028387.78631365,152541181.72918805,142103607.84837514,133362337.26817775,142590292.75023872,148294541.13277707,129390176.66433133,150440042.52632827,115747044.96424478,153149206.07037032,152141577.38416216,127598637.74418005,142722894.86883527,136894503.50178355,132571961.68159635,129692185.74231224,142411076.0668187,128052186.93056391,134861384.95227265,128346234.70185809,139028939.74662215,152163043.8559514,136783966.6094703,124313606.58119705
2025-03-19,121389024.0,150543712.0,159662608.0,123741504.0,135978736.0,136041696.0,126564648.0,153190256.0,142708272.0,133929800.0,143197024.0,148925536.0,129940736.0,151080176.0,116239552.0,153800864.0,152788944.0,128141576.0,143330192.0,137476992.0,133136064.0,130244032.0,143017040.0,128597056.0,135435232.0,128892352.0,139620512.0,152810512.0,137365984.0,124842568.0
2025-03-20,121645776.0,150862112.0,160000288.0,124003216.0,136266336.0,136329440.0,126832336.0,153514272.0,143010112.0,134213072.0,143499888.0,149240528.0,130215568.0,151399712.0,116485408.0,154126160.0,153112112.0,128412608.0,143633344.0,137767776.0,133417648.0,130519512.0,143319536.0,128869048.0,135721680.0,129164976.0,139915824.0,153133712.0,137656528.0,125106624.0
2025-03-21,126579176.0,156980416.0,166489184.0,129032224.0,141792736.0,141858368.0,131976096.0,159740144.0,148809968.0,139656144.0,149319616.0,155293056.0,135496544.0,157539840.0,121209512.0,160376832.0,159321664.0,133620448.0,149458496.0,143355008.0,138828480.0,135812784.0,149131968.0,134095400.0,141225936.0,134403344.0,145590208.0,159344144.0,143239264.0,130180408.0
2025-03-24,126944424.0,157258448.0,166969584.0,129404568.0,142043888.0,142109616.0,132356928.0,160201136.0,149239392.0,139903488.0,149584128.0,155741216.0,135887536.0,157818896.0,121559232.0,160839584.0,159603856.0,134006000.0,149889792.0,143608896.0,139074368.0,136053344.0,149562336.0,134482320.0,141633424.0,134641440.0,145848096.0,159626400.0,143492944.0,130411024.0
2025-03-25,126211120.0,156676192.0,166005072.0,128657048.0,141517968.0,141583456.0,131592352.0,159275712.0,148377296.0,139385488.0,149030272.0,154841584.0,135102560.0,157234560.0,120857040.0,159910480.0,159012896.0,133231888.0,149023936.0,143077168.0,138559424.0,135549568.0,148698368.0,133705472.0,140815248.0,134142904.0,145308064.0,159035360.0,142961664.0,129928176.0
2025-03-26,122880592.0,154547936.0,161624448.0,125261992.0,139595600.0,139660208.0,128119832.0,155072656.0,144461824.0,137492096.0,147005872.0,150755520.0,131537392.0,155098704.0,117667800.0,155690688.0,156852896.0,129716096.0,145091408.0,141133632.0,136677264.0,133708280.0,144774432.0,130177192.0,137099360.0,132320720.0,143334224.0,156875040.0,141019696.0,128163232.0
2025-03-27,124311536.0,157009936.0,163506544.0,126720640.0,141819408.0,141885040.0,129611776.0,156878464.0,146144064.0,139682416.0,149347744.0,152511056.0,133069136.0,157569488.0,119038040.0,157503680.0,159351616.0,131226632.0,146781008.0,143381952.0,138854608.0,135838320.0,146460320.0,131693096.0,138695872.0,134428640.0,145617600.0,159374128.0,143266192.0,130204936.0
2025-03-28,124731200.0,158294992.0,164058544.0,127148440.0,142980144.0,143046320.0,130049328.0,157408064.0,146637440.0,140825648.0,150570080.0,153025888.0,133518368.0,158859120.0,119439912.0,158035424.0,160655856.0,131669640.0,147276512.0,144555488.0,139991056.0,136950128.0,146954736.0,132137680.0,139164112.0,135528880.0,146809408.0,160678544.0,144438768.0,131270592.0
2025-04-01,120426984.0,150527984.0,158390176.0,122326648.0,135728432.0,135646464.0,125811960.0,150263552.0,141583552.0,133439576.0,143503584.0,145664928.0,127080672.0,151501232.0,115145944.0,150621440.0,153122384.0,125801448.0,141356400.0,138547392.0,134477264.0,130121376.0,140480944.0,126207744.0,133044160.0,129431880.0,138920608.0,152387776.0,136528880.0,124328928.0
2025-04-02,118566736.0,147754496.0,155943392.0,120430240.0,133223248.0,133140152.0,123872432.0,147915552.0,139396560.0,130972168.0,140865376.0,143382208.0,125088992.0,148717824.0,113364600.0,148264112.0,150307536.0,123837464.0,139159680.0,136014656.0,132024472.0,127721888.0,138288896.0,124236768.0,130968416.0,127057248.0,136348336.0,149572496.0,133998176.0,122028888.0
2025-04-03,118074128.0,147720512.0,155295472.0,119927984.0,133192512.0,133109424.0,123358856.0,147293504.0,138817424.0,130941920.0,140833040.0,142777392.0,124561312.0,148683696.0,112892880.0,147639584.0,150273024.0,123317200.0,138577856.0,135983632.0,131994416.0,127692504.0,137708224.0,123714640.0,130418568.0,127028112.0,136316784.0,149537984.0,133967160.0,122000680.0
2025-04-04,115716000.0,143000736.0,152193840.0,117524088.0,128929344.0,128844232.0,120900240.0,144317248.0,136045152.0,126742944.0,136343648.0,139883936.0,122036688.0,143947184.0,110634752.0,144651424.0,145482944.0,120827632.0,135793312.0,131673720.0,127820656.0,123609112.0,134929664.0,121216216.0,127787312.0,122987264.0,131939344.0,144747056.0,129660384.0,118086576.0
2025-04-07,114548944.0,141553280.0,150658800.0,116334336.0,127621872.0,127536144.0,119683472.0,142844112.0,134673120.0,125455136.0,134966896.0,138451728.0,120787056.0,142494656.0,109517168.0,143172352.0,144013984.0,119595392.0,134415152.0,130352120.0,126540848.0,122356816.0,133554384.0,119979592.0,126484952.0,121748096.0,130596776.0,143277728.0,128339464.0,116886128.0
2025-04-08,113798792.0,140622864.0,149672128.0,115569568.0,126781424.0,126695272.0,118901384.0,141897104.0,133791224.0,124627304.0,134081952.0,137531008.0,119983696.0,141560992.0,108798816.0,142221536.0,143069744.0,118803248.0,133529240.0,129502672.0,125718280.0,121551840.0,132670304.0,119184624.0,125647736.0,120951600.0,129733728.0,142333216.0,127490328.0,116114448.0
2025-04-09,113634840.0,140419424.0,149456480.0,115402352.0,126597632.0,126511368.0,118730496.0,141689856.0,133598480.0,124446240.0,133888520.0,137329440.0,119807832.0,141356928.0,108641776.0,142013408.0,142863360.0,118629912.0,133335496.0,129317112.0,125538640.0,121375824.0,132476856.0,119010672.0,125464552.0,120777536.0,129544920.0,142126656.0,127304536.0,115945648.0
2025-04-11,115967416.0,143310912.0,152524480.0,117778992.0,129208768.0,129123320.0,121163184.0,144629088.0,136340720.0,127017368.0,136639728.0,140185776.0,122300032.0,144259840.0,110874984.0,144963760.0,145798880.0,121088848.0,136087536.0,131960464.0,128099280.0,123877144.0,135221424.0,121478224.0,128063656.0,123254592.0,132224864.0,145060640.0,129940784.0,118342224.0
2025-04-15,116672656.0,144183920.0,153452048.0,118496512.0,129996576.0,129911024.0,121899288.0,145513648.0,137169840.0,127792536.0,137471152.0,141044384.0,123049136.0,145137360.0,111549752.0,145851072.0,146686016.0,121829104.0,136917568.0,132761128.0,129139168.0,124632080.0,136047872.0,122220984.0,128846312.0,124003800.0,133032352.0,145945488.0,130734776.0,119064608.0
2025-04-16,116868216.0,144424144.0,153709264.0,118693896.0,130212456.0,130126360.0,122104320.0,145752608.0,137399792.0,128004064.0,137701104.0,141274784.0,123250080.0,145380432.0,111736208.0,146089856.0,146931408.0,122029472.0,137144640.0,132985440.0,128104880.0,124839400.0,136271840.0,122421872.0,129058448.0,124212000.0,133251976.0,146187456.0,130950200.0,119261496.0
2025-04-17,116589288.0,144079920.0,153342400.0,118411016.0,129902352.0,129816592.0,121812656.0,145406384.0,137071856.0,127699456.0,137372608.0,140939616.0,122957688.0,145033520.0,111469696.0,145743072.0,146580880.0,121739488.0,136818128.0,132667448.0,127408272.0,124541968.0,135947952.0,122131016.0,128751704.0,123915440.0,132935056.0,145839440.0,130638896.0,118977752.0
2025-04-21,117637768.0,145379360.0,154721456.0,119479080.0,131075648.0,130990184.0,122906272.0,146726592.0,138304496.0,128854656.0,138609168.0,142222336.0,124076864.0,146338336.0,112473392.0,147068128.0,147900304.0,122844008.0,138054672.0,133855960.0,128559512.0,125665984.0,137180816.0,123239392.0,129919232.0,125028928.0,134139024.0,147157728.0,131823168.0,120054464.0
2025-04-22,118723904.0,146722576.0,156150000.0,120583024.0,132287160.0,132201184.0,124040576.0,148084528.0,139581408.0,130046096.0,139889232.0,143539392.0,125225904.0,147689584.0,113512168.0,148429680.0,149266144.0,123980712.0,139330896.0,135090640.0,129757200.0,126827264.0,138450032.0,124379816.0,131121232.0,126183072.0,135379680.0,148518144.0,133042704.0,121164648.0
2025-04-23,117429624.0,145117376.0,154447648.0,119263592.0,130837224.0,130750544.0,122691152.0,146450896.0,138059840.0,128617960.0,138362416.0,141951168.0,123840144.0,146078720.0,112272784.0,146789504.0,147637056.0,122614224.0,137802544.0,133624952.0,128337568.0,125438504.0,136924928.0,123008472.0,129676992.0,124808824.0,133890840.0,146888704.0,131577864.0,119833400.0
2025-04-24,117521888.0,145231904.0,154568992.0,119357744.0,130940720.0,130854128.0,122787312.0,146567696.0,138168304.0,128719944.0,138471296.0,142064800.0,123939296.0,146193584.0,112361176.0,146906816.0,147753216.0,122711888.0,137911664.0,133729328.0,128438304.0,125537624.0,137033936.0,123106504.0,129780208.0,124906768.0,133997200.0,147005040.0,131682536.0,119928480.0
2025-04-25,115289112.0,142466304.0,151632272.0,117084640.0,128444288.0,128357528.0,120457616.0,143761616.0,135543328.0,126262800.0,135838480.0,139339680.0,121561664.0,143415152.0,110224280.0,144091200.0,144944000.0,120363920.0,135280992.0,131196392.0,125983008.0,123145680.0,134412848.0,120750456.0,127298016.0,122535160.0,131436928.0,144200576.0,129164616.0,117638432.0
2025-04-28,115081808.0,142210128.0,151359632.0,116874104.0,128213320.0,128126720.0,120241032.0,143503088.0,135299632.0,126035744.0,135594240.0,139089088.0,121343040.0,143157280.0,110026080.0,143832064.0,144683376.0,120147456.0,135037728.0,130960512.0,125753760.0,122924240.0,134171136.0,120533296.0,127069088.0,122314840.0,131200568.0,143941264.0,128932336.0,117426896.0
2025-04-29,114687088.0,141722336.0,150840480.0,116473216.0,127773528.0,127687208.0,119828632.0,143010784.0,134835552.0,125603408.0,135129152.0,138611904.0,120926752.0,142666272.0,109648696.0,143338640.0,144187120.0,119735312.0,134574528.0,130511344.0,125317464.0,122502592.0,133710880.0,120119816.0,126633192.0,121895312.0,130750504.0,143447520.0,128490048.0,117024088.0
2025-04-30,115491840.0,142716784.0,151898912.0,117290496.0,128670096.0,128583168.0,120669472.0,144014256.0,135781696.0,126484736.0,136077344.0,139584480.0,121775248.0,143667344.0,110418088.0,144344384.0,145198864.0,120575456.0,135518800.0,131427152.0,126194032.0,123362176.0,134649088.0,120962656.0,127521744.0,122750640.0,131667952.0,144454064.0,129391624.0,117845216.0
2025-05-02,115984560.0,143325664.0,152546976.0,117790896.0,129219040.0,129131744.0,121184272.0,144628688.0,136360976.0,127024368.0,136657888.0,140180032.0,122294808.0,144280272.0,110889168.0,144960224.0,145818336.0,121089880.0,136096992.0,131987856.0,126734080.0,123888480.0,135223552.0,121478744.0,128065808.0,123274336.0,132229696.0,145070352.0,129943672.0,118347984.0
2025-05-05,116619032.0,144109680.0,153381440.0,118435232.0,129925888.0,129838128.0,121847184.0,145419840.0,137106912.0,127719216.0,137405424.0,140946832.0,122963776.0,145069520.0,111495752.0,145753184.0,146615984.0,121752264.0,136841456.0,132709872.0,127426272.0,124566176.0,135963248.0,122143248.0,128766344.0,123948680.0,132953016.0,145863920.0,130654480.0,118995376.0
2025-05-06,116848664.0,144393456.0,153683456.0,118668440.0,130181728.0,130093792.0,122087104.0,145706192.0,137376896.0,127970712.0,137676000.0,141224368.0,123205896.0,145355168.0,111715296.0,146040192.0,146904688.0,121992000.0,137110912.0,132971184.0,127677264.0,124811464.0,136230976.0,122383760.0,129019904.0,124192736.0,133214816.0,146151136.0,130911760.0,119229680.0
2025-05-07,115615808.0,142869984.0,152061984.0,117416392.0,128808208.0,128721184.0,120798984.0,144168864.0,135927440.0,126620512.0,136223392.0,139734336.0,121905968.0,143821568.0,110536608.0,144499328.0,145354720.0,120704880.0,135664272.0,131568224.0,126330192.0,123494592.0,134793616.0,121092512.0,127658624.0,122882416.0,131809288.0,144609120.0,129530528.0,117971712.0
2025-05-08,115778544.0,143071072.0,152276016.0,117581664.0,128989520.0,128902368.0,120969024.0,144371792.0,136118784.0,126798752.0,136415136.0,139931024.0,122077568.0,144024000.0,110692192.0,144702736.0,145559312.0,120874784.0,135855232.0,131753408.0,126508184.0,123668416.0,134983360.0,121262944.0,127838320.0,123055376.0,131994816.0,144812672.0,129712848.0,118137768.0
2025-05-09,115496144.0,142722048.0,151904608.0,117294832.0,128674832.0,128587936.0,120674024.0,144019600.0,135786768.0,126489408.0,136082464.0,139589600.0,121779824.0,143672704.0,110422288.0,144349760.0,145204288.0,120580008.0,135523872.0,131432152.0,126195152.0,123366832.0,134654064.0,120967192.0,127526472.0,122755208.0,131672920.0,144459456.0,129396424.0,117849608.0
2025-05-12,116528920.0,143998288.0,153262960.0,118343696.0,129825480.0,129737792.0,121753120.0,145307440.0,137000992.0,127620496.0,137299328.0,140837856.0,122868816.0,144957456.0,111409696.0,145640544.0,146502720.0,121658256.0,136735744.0,132607440.0,127323616.0,124469984.0,135858176.0,122048904.0,128666824.0,123852912.0,132850368.0,145751232.0,130553512.0,118903448.0
2025-05-13,120368216.0,148742640.0,158564144.0,122075936.0,133715320.0,134312800.0,125764536.0,150431536.0,141832224.0,132034696.0,142141024.0,145279456.0,126294000.0,148998416.0,114747744.0,149798912.0,150685728.0,125948448.0,141272448.0,137194128.0,130873008.0,128775200.0,140142768.0,125897968.0,133204104.0,127389112.0,137931808.0,151326080.0,134192856.0,122821016.0
2025-05-14,120793616.0,149268336.0,160822256.0,122745600.0,135423600.0,137060912.0,126209024.0,153509424.0,144734160.0,133915024.0,145049296.0,146076416.0,127365168.0,150262128.0,116213688.0,152007696.0,152907600.0,128525416.0,143561616.0,139147936.0,131982992.0,130609088.0,140911536.0,126588608.0,135929520.0,129267480.0,139482752.0,153027664.0,135331040.0,123255088.0
2025-05-15,120677688.0,149125072.0,160455600.0,121115512.0,134358976.0,135479392.0,126087904.0,151738112.0,143064112.0,133609712.0,143375616.0,144136480.0,125991256.0,148641232.0,115300080.0,148952208.0,149834032.0,127042384.0,141487104.0,138830704.0,130559272.0,130311320.0,139040192.0,124907488.0,134361056.0,126669088.0,138820560.0,152301152.0,133871184.0,123136808.0
2025-05-16,118165360.0,146020528.0,158341040.0,121160424.0,132946072.0,137234768.0,123462984.0,153704144.0,144917760.0,131848936.0,145233296.0,144189936.0,123992000.0,146282544.0,114087616.0,150562384.0,151453728.0,128688448.0,142600384.0,137001104.0,128487504.0,128593960.0,139091744.0,124953792.0,136101936.0,128038384.0,139199712.0,152717104.0,131746848.0,120573312.0
2025-05-19,116633248.0,143896688.0,155954928.0,120605560.0,131048256.0,134826992.0,121667216.0,151007408.0,142375168.0,130115056.0,142685168.0,143529600.0,123641920.0,146103216.0,112459016.0,149662288.0,150548288.0,126430584.0,141892944.0,135199472.0,128080464.0,126902928.0,138454784.0,124381568.0,133714048.0,127272960.0,136932288.0,150229552.0,131374904.0,118778512.0
2025-05-20,116147640.0,140844704.0,155073088.0,118003776.0,130147064.0,133200960.0,119086728.0,149186208.0,140658064.0,130158496.0,140964368.0,140433312.0,120065880.0,144369840.0,111685648.0,146051856.0,146916496.0,124905776.0,139494000.0,135244624.0,125790864.0,126945288.0,135467952.0,121698352.0,132101408.0,124202696.0,135639856.0,148811616.0,127575256.0,117571656.0
2025-05-21,116242080.0,144887040.0,156497968.0,121482384.0,130096296.0,134453104.0,122504616.0,150588624.0,141980320.0,130694800.0,142289504.0,144573136.0,126245688.0,147681152.0,111642088.0,150163968.0,151052960.0,126079960.0,143989664.0,135801888.0,129340608.0,127468344.0,139461424.0,125285840.0,133343216.0,127699648.0,137076080.0,150387312.0,134141576.0,118262744.0
2025-05-22,114849856.0,145001296.0,154614688.0,121620192.0,128598384.0,133185688.0,122601240.0,149169088.0,140641952.0,128959120.0,140948208.0,144737136.0,127560912.0,147372992.0,110356656.0,150401280.0,151291664.0,124891432.0,143939488.0,133998368.0,129235128.0,125775512.0,139619600.0,125427952.0,132086248.0,127901448.0,135716448.0,148895648.0,135539088.0,116995344.0
2025-05-23,115310888.0,146248496.0,155948000.0,122670496.0,127958720.0,133578640.0,123655760.0,149609232.0,141056912.0,129892528.0,141364080.0,145987072.0,128671376.0,147996288.0,109807744.0,150401504.0,151291888.0,125259952.0,145615072.0,134968256.0,129957032.0,126685872.0,140825344.0,126511136.0,132475984.0,127901640.0,137297696.0,150630448.0,136718992.0,117627512.0
2025-05-26,116897224.0,148027584.0,155767152.0,124150768.0,129271144.0,134236992.0,125160008.0,150585472.0,141977344.0,131005904.0,142286512.0,147748704.0,130062048.0,149820640.0,111110256.0,151709504.0,152850128.0,125877288.0,146647248.0,136125152.0,130312816.0,127771776.0,142524704.0,128037752.0,133128888.0,129218952.0,138440608.0,151884352.0,138196640.0,118090064.0
2025-05-27,117350824.0,149377408.0,155936064.0,125285552.0,129911624.0,134875584.0,126301328.0,151016496.0,142383728.0,131236176.0,142693760.0,149099184.0,131673328.0,150921472.0,111450152.0,153267536.0,154128896.0,126476104.0,147677696.0,136364400.0,131191344.0,127996336.0,143827440.0,129208048.0,133762192.0,130300008.0,138948256.0,152441312.0,139908704.0,118470960.0
2025-05-28,115833472.0,146978992.0,154513360.0,123251592.0,128962960.0,134830064.0,124273408.0,150010464.0,141435200.0,129748600.0,141743184.0,146678640.0,128465056.0,147667024.0,109931416.0,151640784.0,151523104.0,126433376.0,145528064.0,134818704.0,128631584.0,126545488.0,141492464.0,127110448.0,133717056.0,128097136.0,138107408.0,151518832.0,136499824.0,117199744.0
2025-05-29,115877216.0,151328784.0,157497168.0,128490360.0,129234688.0,136274272.0,127951248.0,155047648.0,145900688.0,131500848.0,146502784.0,152616256.0,135280928.0,153201296.0,111326256.0,156510544.0,159897824.0,126493496.0,151736992.0,136639408.0,133962592.0,128504008.0,145728320.0,132255888.0,133780608.0,134914560.0,139313712.0,152842288.0,143742016.0,120547920.0
2025-05-30,119028912.0,154566560.0,161875920.0,130606560.0,129293984.0,138292448.0,130688856.0,158088432.0,147333008.0,133855184.0,149375968.0,153618608.0,138478496.0,156361152.0,112921328.0,156296016.0,161780672.0,130918896.0,154197952.0,139085744.0,135963808.0,132061872.0,148628848.0,132155384.0,138460880.0,134489824.0,144161472.0,158160848.0,147571552.0,120725536.0
2025-06-02,116852632.0,152404368.0,160789872.0,128003992.0,126492496.0,136643200.0,128860672.0,155833184.0,144891088.0,132662640.0,147245024.0,150209328.0,135731648.0,152340384.0,110357720.0,152902672.0,156885840.0,129910528.0,152288240.0,137846624.0,133986464.0,131176344.0,147031472.0,130064648.0,137394464.0,131706840.0,143896608.0,157870256.0,145469648.0,118567472.0
2025-06-03,116542000.0,152421936.0,161107296.0,128204408.0,128229384.0,138105008.0,128875536.0,158324032.0,148957872.0,134478048.0,149598608.0,152246576.0,135566704.0,153058160.0,111546704.0,154349504.0,159394656.0,129246048.0,154150064.0,139732976.0,133716048.0,131435776.0,147088448.0,132065272.0,136691712.0,134686320.0,143553328.0,157493632.0,144695856.0,120444336.0
2025-06-04,117453552.0,153122816.0,161058752.0,127864776.0,129367744.0,138321056.0,129468096.0,158106272.0,148954688.0,134619632.0,149392832.0,152053216.0,136418368.0,154216080.0,112412016.0,154383088.0,158910816.0,130615232.0,154437440.0,139880080.0,133197792.0,131396104.0,149561584.0,131732448.0,138139744.0,134305280.0,144889280.0,158959344.0,145387472.0,119925448.0
2025-06-05,118828136.0,153758656.0,161356704.0,128518376.0,130244016.0,139476048.0,130005744.0,158411536.0,149906560.0,135464160.0,149681248.0,153522352.0,136553184.0,154554544.0,113113080.0,155363232.0,159326128.0,131893824.0,155300336.0,140757600.0,134079712.0,131635896.0,150799216.0,132660208.0,139492000.0,135827680.0,146380752.0,160595648.0,146558896.0,120341816.0
2025-06-06,118076632.0,153914560.0,161274944.0,128878896.0,129261376.0,138401072.0,130137552.0,158205648.0,148430016.0,134239984.0,149486736.0,152610288.0,136532464.0,154713824.0,112056352.0,154307088.0,159466096.0,130853104.0,153923888.0,139485584.0,135020928.0,131570664.0,149628848.0,132576408.0,138391312.0,134608176.0,145196144.0,159295968.0,146519280.0,120410208.0
2025-06-09,120400152.0,156993088.0,165065008.0,131948056.0,132769880.0,141822176.0,132740512.0,161870496.0,152448992.0,137917136.0,152949632.0,156845904.0,139191200.0,157792864.0,114823880.0,159042608.0,163821328.0,132897144.0,157515984.0,143306432.0,138269568.0,134657184.0,152001520.0,135762912.0,140553104.0,139501520.0,147313504.0,161618960.0,149881632.0,124011816.0
2025-06-10,121610024.0,159234960.0,168637520.0,134010296.0,131707720.0,142291824.0,134636080.0,164801056.0,152111568.0,138109584.0,155718608.0,156053840.0,141193664.0,160007648.0,115167584.0,158005712.0,165611792.0,135334032.0,157911824.0,143506384.0,140181184.0,137572512.0,152950016.0,135002528.0,143130384.0,137671088.0,149882032.0,164436960.0,151837600.0,125044584.0
2025-06-11,121516344.0,159501936.0,166687168.0,132625224.0,130204144.0,140986400.0,134861808.0,162306176.0,149471776.0,136216704.0,153361184.0,154104480.0,142132720.0,158729024.0,114546448.0,156602320.0,162692304.0,135677408.0,157100032.0,141539552.0,137872752.0,135981952.0,152934448.0,132994536.0,143493536.0,134137224.0,150132000.0,164711232.0,151534608.0,122562944.0
2025-06-12,117423392.0,154209504.0,161944816.0,129009744.0,126376712.0,136708992.0,130386936.0,157996416.0,145107312.0,131983456.0,149288992.0,149497696.0,137645456.0,154527408.0,111016112.0,152146784.0,158438720.0,131250512.0,152587312.0,137140896.0,134415952.0,132121008.0,148276256.0,129431752.0,138811616.0,130300592.0,145240848.0,159345056.0,146534480.0,119264968.0
2025-06-13,118849072.0,156230864.0,162903264.0,130179936.0,126582072.0,137831952.0,132096040.0,159614960.0,146306496.0,132486184.0,150818304.0,150542528.0,138697120.0,155613392.0,111395872.0,151858016.0,159889856.0,132948144.0,152999120.0,137663264.0,134641104.0,132900864.0,149198464.0,129948648.0,140607056.0,130146424.0,147110816.0,161396640.0,147767520.0,119967520.0
2025-06-16,121788016.0,162084288.0,168065504.0,132657864.0,127532544.0,141027472.0,137045232.0,164679456.0,149727264.0,135583232.0,155603616.0,152074288.0,143901824.0,156718304.0,114102368.0,153280480.0,162954304.0,137872480.0,156551744.0,140881280.0,137195184.0,137112368.0,152481728.0,131248288.0,145815120.0,131364640.0,152553296.0,167367744.0,153325488.0,122168208.0
2025-06-17,121336880.0,161685632.0,168577696.0,132933000.0,128542984.0,142216992.0,136708160.0,165190704.0,150991776.0,136724608.0,156086688.0,153167472.0,143552656.0,158770736.0,115062168.0,154505232.0,163303264.0,137532496.0,157879040.0,142067312.0,137517792.0,137531200.0,153774448.0,132227424.0,145455536.0,132415192.0,152178576.0,166956624.0,152954144.0,123907128.0
2025-06-18,121936832.0,162559744.0,168864528.0,133064568.0,126659064.0,140343680.0,137447248.0,165462320.0,149006512.0,134933088.0,156343312.0,151054288.0,144321088.0,156011104.0,113579392.0,152221168.0,163466544.0,138264864.0,155787296.0,140205680.0,137196528.0,137764000.0,151758960.0,129948976.0,146230112.0,130455776.0,152984704.0,167841072.0,153774464.0,121831728.0
2025-06-19,119269520.0,158451856.0,164763136.0,130321968.0,123866000.0,136556544.0,133973944.0,161457728.0,144971840.0,131265624.0,152559456.0,147571264.0,140689168.0,152434656.0,110165088.0,148912096.0,160071040.0,134806768.0,151609216.0,136394896.0,134873712.0,134420096.0,147618240.0,127474688.0,142572784.0,127624184.0,149169216.0,163654976.0,149898704.0,118578680.0
2025-06-20,117129136.0,154389136.0,165446240.0,131970976.0,122775840.0,134134864.0,130538840.0,162140912.0,142383968.0,128924384.0,153205040.0,146149984.0,137074848.0,155581888.0,108379232.0,147602336.0,162143088.0,131382400.0,148913872.0,133962216.0,136603360.0,134978976.0,144935552.0,126247904.0,138951120.0,126501696.0,145382896.0,159500912.0,146040256.0,120116464.0
