symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
RAINBOW,VAR,0,b1fcf0ea7ccf,0,653,2024-05-06,1571.3,2024-07-24,1105.1,29.67,110,0.505,0.702,5.733e-05,0.496,0.418,0.859,0.4968,0,2024-10-10,16.27,2024-10-07,1468.95,1346.7,8.32,15,1,0,1571.3,-4.69,1,0,2024-10-28,1497.65,7.61,1,0,12,5.41,8.85,2024-10-29,1497.65,0.4149,-1.75,-4.15,-7.83,2025-01-14,-1.9,53,0,14.15,-18.67
RAINBOW,VAR,0,b1fcf0ea7ccf,0,823,2024-12-04,1677.25,2025-02-28,1239.6,26.09,90,0.685,0.781,7.035e-05,0.695,0.444,2.51,0.4251,1,2025-04-15,42.14,2025-06-13,1586.1,1417.4,10.64,15,0,0,1677.25,-4.64,1,0,2025-07-04,1599.4,2.12,0,0,56,0.84,26.05,2025-07-07,1602.9,0.3914,-15.4,-17.03,-8.27,2025-09-12,-8.75,48,0,2.67,-32.37
RALLIS,L120,0,cc0f0f759372,0,5072,2024-12-06,336.6,2025-04-07,202.06,39.97,120,0.697,0.865,1.140e-04,0.554,0.583,1.046,0.4121,0,2025-06-02,9.32,2025-06-20,330.65,305.2,7.7,15,1,1,368.05,-6.66,0,0,2025-07-11,343.55,4.56,0,0,29,3.9,11.62,2025-07-14,355.85,0.5705,-15.81,-24.14,-34.26,2025-09-10,-4.27,41,0,8.44,-39.44
RALLIS,L180,0,cc0f0f759372,0,5072,2024-10-16,368.05,2025-04-07,202.06,45.1,180,0.676,0.713,5.422e-05,0.557,0.411,1.026,0.3518,0,2025-07-02,12.87,2025-06-20,330.65,305.2,7.7,15,1,1,368.05,-6.66,0,0,2025-07-11,343.55,4.56,0,0,7,3.9,11.62,2025-07-14,355.85,0.2251,-15.81,-24.14,-34.26,2025-09-10,-4.27,41,0,8.44,-39.44
RALLIS,L250,0,cc0f0f759372,0,1156,2008-08-19,38.58,2008-12-12,20.03,48.08,250,0.309,0.825,3.891e-05,0.36,0.44,5.657,0.3896,1,2009-08-27,2.1,2009-08-14,54.59,48.29,11.54,15,0,0,54.59,4.84,1,1,2009-09-04,57.23,3.57,0,0,6,4.84,2.31,2009-09-07,58.47,0.4573,1.25,47.82,166.75,2009-11-03,-1.88,36,0,171.76,-7.03
RALLIS,L250,0,cc0f0f759372,0,4824,2023-01-16,255.3,2023-05-22,187.65,26.5,250,0.333,0.701,9.203e-06,0.304,0.468,2.664,0.303,1,2024-01-18,16.23,2024-06-21,339.15,306.05,9.76,15,1,0,353.65,-2.36,1,0,2024-07-12,345.3,4.16,0,0,119,2.42,33.88,2024-07-15,347.8,0.3193,-9.89,-14.02,1.55,2024-10-07,-10.48,58,0,10.91,-43.65
RALLIS,VAR,0,cc0f0f759372,0,5072,2024-10-16,368.05,2025-04-07,202.06,45.1,170,0.698,0.732,5.859e-05,0.574,0.435,0.985,0.3907,0,2025-06-23,12.53,2025-06-20,330.65,305.2,7.7,15,1,1,368.05,-6.66,0,0,2025-07-11,343.55,4.56,0,0,14,3.9,11.62,2025-07-14,355.85,0.2523,-15.81,-24.14,-34.26,2025-09-10,-4.27,41,0,8.44,-39.44
RAMASTEEL,L120,0,410162705024,0,527,2017-05-10,2.13,2017-08-11,1.63,23.47,120,0.664,0.701,7.369e-05,0.44,0.508,2.025,0.6654,1,2017-10-11,2.36,2017-09-22,2.35,2.13,9.36,15,1,0,2.35,5.96,1,1,2017-10-16,2.49,4.21,0,0,3,5.96,2.03,2017-10-17,2.49,0.3449,32.93,0.0,-50.6,2018-02-06,20.08,78,0,55.02,-56.63
RAMASTEEL,VAR,0,410162705024,0,1948,2023-01-12,14.37,2023-03-29,8.85,38.41,90,0.584,0.846,1.314e-04,0.579,0.444,1.312,0.5223,1,2023-05-26,6.8,2023-06-23,12.82,11.42,10.92,15,1,0,14.37,-9.05,0,0,2023-07-17,13.07,6.43,1,0,35,1.95,6.91,2023-07-18,13.2,0.5877,-6.67,-5.15,-22.65,2023-09-27,-10.83,50,0,27.5,-25.0
RAMCOCEM,L180,0,b34b23a0b542,0,4919,2023-12-13,1048.75,2024-06-04,730.9,30.31,180,0.676,0.819,1.986e-05,0.696,0.522,2.147,0.1132,1,2024-08-28,42.65,2024-11-06,978.1,865.8,11.48,15,1,0,1126.0,-9.88,0,0,2024-11-29,1014.8,2.44,0,0,64,4.09,64.18,2024-12-02,1019.4,0.4551,-16.39,-4.49,0.3,2024-12-30,-6.3,20,0,18.6,-22.68
RAMCOCEM,L250,0,b34b23a0b542,0,2312,2013-05-08,259.1,2013-08-28,138.0,46.74,250,0.43,0.717,1.707e-05,0.674,0.456,0.579,0.0469,0,2014-03-26,2.59,2014-04-17,227.95,207.05,9.17,15,1,0,264.3,-9.53,0,0,2014-05-13,239.1,2.11,0,0,29,5.87,3.46,2014-05-14,240.8,0.3002,14.8,45.18,25.91,2014-10-07,27.33,99,0,57.81,-9.07
RAMCOCEM,L250,0,b34b23a0b542,0,3531,2018-04-24,860.95,2018-10-26,561.3,34.8,250,0.602,0.732,1.093e-05,0.7,0.5,0.953,0.1772,0,2019-03-22,25.75,2019-04-02,785.05,741.3,5.57,15,1,1,860.95,-7.87,0,0,2019-04-25,793.2,2.2,0,0,22,2.75,25.4,2019-04-26,798.15,0.3886,-4.63,-5.26,-36.61,2019-07-24,-5.95,61,0,10.79,-42.99
RAMCOCEM,L250,0,b34b23a0b542,0,4919,2023-12-13,1048.75,2024-06-04,730.9,30.31,250,0.627,0.738,9.885e-06,0.695,0.408,1.591,0.1716,1,2024-10-17,31.04,2024-11-06,978.1,865.8,11.48,15,1,0,1126.0,-9.88,0,0,2024-11-29,1014.8,2.44,0,0,29,4.09,64.18,2024-12-02,1019.4,0.296,-16.39,-4.49,0.3,2024-12-30,-6.3,20,0,18.6,-22.68
RAMCOCEM,VAR,0,b34b23a0b542,0,2312,2013-05-08,259.1,2013-08-28,138.0,46.74,237,0.331,0.7,2.577e-05,0.561,0.481,0.675,0.0932,0,2014-04-22,4.99,2014-04-17,227.95,207.05,9.17,15,1,0,264.3,-9.53,0,0,2014-05-13,239.1,2.11,0,0,13,5.87,3.46,2014-05-14,240.8,0.2116,14.8,45.18,25.91,2014-10-07,27.33,99,0,57.81,-9.07
RAMCOCEM,VAR,0,b34b23a0b542,0,3531,2018-04-24,860.95,2018-10-26,561.3,34.8,216,0.586,0.849,1.484e-05,0.7,0.579,0.971,0.1472,0,2019-03-07,21.68,2019-04-02,785.05,741.3,5.57,15,1,1,860.95,-7.87,0,0,2019-04-25,793.2,2.2,0,0,32,2.75,25.4,2019-04-26,798.15,0.6046,-4.63,-5.26,-36.61,2019-07-24,-5.95,61,0,10.79,-42.99
RAMCOCEM,VAR,0,b34b23a0b542,0,3909,2020-01-24,868.4,2020-04-08,464.0,46.57,90,0.562,0.772,1.542e-04,0.688,0.478,1.485,0.2355,1,2020-06-08,53.59,2020-10-13,802.45,755.35,5.87,15,1,0,868.4,-4.76,1,0,2020-11-03,827.05,3.19,0,0,105,3.07,56.63,2020-11-04,827.0,0.456,-5.56,19.17,32.52,2020-12-21,-4.49,33,0,36.96,-7.37
RAMCOCEM,VAR,0,b34b23a0b542,0,4919,2023-12-13,1048.75,2024-06-04,730.9,30.31,169,0.696,0.809,2.175e-05,0.7,0.515,2.174,0.1383,0,2024-08-19,53.2,2024-11-06,978.1,865.8,11.48,15,1,0,1126.0,-9.88,0,0,2024-11-29,1014.8,2.44,0,0,71,4.09,64.18,2024-12-02,1019.4,0.4231,-16.39,-4.49,0.3,2024-12-30,-6.3,20,0,18.6,-22.68
RAMCOCEM,VAR,0,b34b23a0b542,0,5072,2024-12-16,1047.65,2025-03-13,801.55,23.49,90,0.697,0.818,8.621e-05,0.543,0.4,1.829,0.4159,1,2025-04-28,60.4,2025-06-20,1105.3,1012.1,8.43,15,1,1,1126.0,1.3,1,1,2025-07-11,1140.6,3.51,0,0,53,3.19,47.56,2025-07-14,1146.0,0.3359,-12.86,-5.92,-19.64,2025-08-08,-6.47,20,0,5.98,-26.85
RAMCOIND,L120,0,8e5382f0c5e3,0,5107,2024-12-06,318.55,2025-03-17,223.62,29.8,120,0.647,0.9,4.713e-05,0.685,0.642,0.729,0.2591,0,2025-05-21,2.13,2025-08-14,314.4,289.65,7.87,15,1,1,360.2,-5.72,0,0,2025-09-08,339.6,12.09,1,1,76,8.03,3.71,2025-09-09,345.0,0.5988,-8.93,-18.55,-6.71,2025-09-30,-3.32,16,0,15.38,-33.14
RAMCOIND,L180,0,8e5382f0c5e3,0,5107,2024-12-06,318.55,2025-03-17,223.62,29.8,180,0.503,0.741,3.178e-05,0.524,0.461,0.687,0.2149,0,2025-07-25,3.42,2025-08-14,314.4,289.65,7.87,15,1,1,360.2,-5.72,0,0,2025-09-08,339.6,12.09,1,1,29,8.03,3.71,2025-09-09,345.0,0.4439,-8.93,-18.55,-6.71,2025-09-30,-3.32,16,0,15.38,-33.14
RAMCOIND,VAR,0,8e5382f0c5e3,0,5107,2024-12-06,318.55,2025-03-17,223.62,29.8,112,0.622,0.898,5.320e-05,0.653,0.688,0.824,0.2591,0,2025-05-21,2.13,2025-08-14,314.4,289.65,7.87,15,1,1,360.2,-5.72,0,0,2025-09-08,339.6,12.09,1,1,76,8.03,3.71,2025-09-09,345.0,0.6215,-8.93,-18.55,-6.71,2025-09-30,-3.32,16,0,15.38,-33.14
RAMRAT,L180,0,9f927d9a6e79,0,239,2022-09-23,112.24,2022-12-23,72.84,35.1,180,0.358,0.846,4.845e-05,0.496,0.439,0.501,0.5597,0,2023-06-13,2.28,2023-06-27,145.44,135.09,7.12,15,0,0,149.09,-0.46,1,0,2023-07-19,148.41,4.5,0,0,25,5.2,2.42,2023-07-20,149.36,0.5013,-15.3,4.04,42.89,2023-08-25,-9.34,26,0,54.22,-25.27
RAMRAT,L180,0,9f927d9a6e79,0,730,2024-10-14,369.89,2025-03-04,233.12,36.98,180,0.57,0.702,3.678e-05,0.499,0.444,1.676,0.3644,1,2025-06-30,2.71,2025-06-27,341.49,324.06,5.1,15,0,0,369.89,-6.49,0,0,2025-07-18,345.9,3.08,0,0,14,4.11,1.64,2025-07-21,349.22,0.4236,-11.61,-14.58,21.79,2025-08-01,-3.24,10,0,48.9,-23.26
RAMRAT,L180,0,9f927d9a6e79,0,937,2025-09-09,379.75,2026-01-20,278.25,26.73,180,0.57,0.707,3.599e-05,0.454,0.422,1.578,0.4756,1,2026-05-18,8.77,2026-05-04,455.4,420.4,7.69,15,0,0,455.4,3.3,1,1,2026-05-25,470.45,3.39,0,0,5,8.74,6.23,2026-05-26,468.45,0.3664,3.46,15.06,15.06,2026-06-01,-14.56,4,0,28.6,-24.43
RATEGAIN,L120,0,0fcd69718029,0,643,2024-02-15,906.2,2024-04-18,654.75,27.75,120,0.445,0.719,5.591e-05,0.542,0.45,0.811,0.2704,0,2024-07-25,23.12,2024-07-08,824.15,784.9,4.76,15,1,1,906.2,-8.35,0,0,2024-07-30,830.55,2.7,0,0,3,1.85,24.44,2024-07-31,835.0,0.3552,-13.75,-12.47,-47.49,2024-08-13,-12.16,10,0,2.28,-50.56
RATEGAIN,VAR,0,0fcd69718029,0,632,2024-02-15,906.2,2024-04-18,654.75,27.75,90,0.449,0.786,8.413e-05,0.584,0.6,0.771,0.2502,0,2024-07-01,22.82,2024-06-21,810.9,735.6,9.29,15,1,0,906.2,-9.05,0,0,2024-07-12,824.15,2.06,0,0,9,1.63,22.46,2024-07-15,831.9,0.5445,-10.91,-12.99,-43.64,2024-08-13,-11.83,21,0,3.26,-50.37
RBA,L180,1,7f4954ce548f,0,149,2020-12-16,194.4,2021-05-05,126.6,34.88,148,0.646,0.702,5.081e-05,0.499,0.588,1.448,0.4053,1,2021-07-19,40.9,2021-06-30,178.25,157.85,11.44,15,0,0,194.4,-5.71,0,0,2021-07-22,183.3,2.95,0,0,2,4.38,49.85,2021-07-23,184.95,0.4438,-11.81,-21.14,-35.82,2021-08-11,-10.79,14,0,2.57,-53.23
RBA,L250,1,7f4954ce548f,0,149,2020-12-16,194.4,2021-05-05,126.6,34.88,148,0.646,0.702,5.081e-05,0.499,0.588,1.448,0.4053,1,2021-07-19,40.9,2021-06-30,178.25,157.85,11.44,15,0,0,194.4,-5.71,0,0,2021-07-22,183.3,2.95,0,0,2,4.38,49.85,2021-07-23,184.95,0.4438,-11.81,-21.14,-35.82,2021-08-11,-10.79,14,0,2.57,-53.23
RBA,VAR,1,7f4954ce548f,0,147,2020-12-16,194.4,2021-05-05,126.6,34.88,134,0.699,0.723,5.742e-05,0.538,0.642,1.469,0.3187,1,2021-07-01,45.81,2021-06-28,174.6,155.6,10.88,15,1,1,194.4,-8.31,0,0,2021-07-19,178.25,5.03,1,0,12,5.69,40.9,2021-07-20,179.9,0.3995,-9.76,-20.65,-34.8,2021-08-11,-8.28,16,0,5.45,-51.92
RBZJEWEL,L180,0,87095b77539b,0,251,2024-02-16,179.95,2024-06-05,123.1,31.59,180,0.425,0.876,4.824e-05,0.462,0.406,0.481,0.3744,0,2024-11-01,2.0,2024-12-13,217.42,194.18,10.69,15,0,0,232.15,-1.66,1,0,2025-01-06,228.29,3.74,0,0,43,5.0,3.1,2025-01-07,235.01,0.5304,-37.68,-41.43,-34.02,2025-01-13,-15.23,5,0,7.09,-46.6
RBZJEWEL,VAR,1,87095b77539b,0,251,2024-01-12,232.15,2024-06-05,123.1,46.97,197,0.474,0.903,4.827e-05,0.509,0.594,0.42,0.3744,0,2024-11-01,2.0,2024-12-13,217.42,194.18,10.69,15,0,0,232.15,-1.66,1,0,2025-01-06,228.29,3.74,0,0,43,5.0,3.1,2025-01-07,235.01,0.7362,-37.68,-41.43,-34.02,2025-01-13,-15.23,5,0,7.09,-46.6
RCF,L120,0,c013526c4996,0,4639,2022-12-15,140.9,2023-03-28,90.85,35.52,120,0.613,0.74,4.659e-05,0.689,0.508,0.606,0.5774,0,2023-06-07,21.03,2023-09-21,127.85,120.9,5.44,15,0,0,143.25,-9.04,0,0,2023-10-13,130.3,5.03,1,0,88,4.32,37.66,2023-10-16,130.9,0.4635,26.74,10.89,33.93,2023-10-26,-7.26,8,0,87.17,-10.16
RCF,VAR,0,c013526c4996,0,4639,2022-12-15,140.9,2023-03-28,90.85,35.52,107,0.67,0.732,5.664e-05,0.699,0.486,0.686,0.5517,0,2023-05-23,32.15,2023-09-21,127.85,120.9,5.44,15,0,0,143.25,-9.04,0,0,2023-10-13,130.3,5.03,1,0,99,4.32,37.66,2023-10-16,130.9,0.3788,26.74,10.89,33.93,2023-10-26,-7.26,8,0,87.17,-10.16
RECLTD,VAR,0,e1d12ae3ab03,0,1713,2014-07-07,142.8,2014-10-08,89.5,37.32,90,0.685,0.839,1.443e-04,0.55,0.511,1.133,0.2485,0,2014-11-21,77.71,2015-02-06,126.9,118.25,6.82,15,1,1,149.75,-9.28,0,0,2015-03-02,135.85,2.27,0,0,68,8.33,72.98,2015-03-03,136.85,0.4791,-18.49,-39.39,-54.55,2015-04-27,-13.96,36,0,1.86,-58.28
REDINGTON,L120,0,576eed65b12a,0,1790,2013-06-07,38.7,2013-09-27,23.45,39.41,120,0.647,0.803,8.733e-05,0.566,0.442,2.092,0.2426,1,2013-12-02,2.02,2014-04-28,43.25,40.4,6.59,15,1,0,49.05,-6.93,0,0,2014-05-20,45.65,5.2,1,0,113,6.78,1.0,2014-05-21,46.1,0.453,0.76,17.14,32.43,2014-10-28,-1.63,107,0,57.27,-8.79
REDINGTON,L120,0,576eed65b12a,0,4170,2023-07-05,193.9,2023-10-25,139.6,28.0,120,0.697,0.785,5.193e-05,0.61,0.467,0.895,0.5864,0,2023-12-15,26.68,2023-12-15,177.9,173.65,2.39,15,1,1,199.4,-9.0,0,0,2024-01-08,181.45,2.3,0,0,15,3.45,32.01,2024-01-09,183.3,0.3528,17.79,20.02,10.88,2024-05-29,8.1,96,0,29.6,-13.47
REDINGTON,VAR,0,576eed65b12a,0,4170,2023-07-05,193.9,2023-10-25,139.6,28.0,112,0.685,0.754,5.716e-05,0.593,0.5,0.912,0.5696,0,2023-12-14,25.07,2023-12-15,177.9,173.65,2.39,15,1,1,199.4,-9.0,0,0,2024-01-08,181.45,2.3,0,0,16,3.45,32.01,2024-01-09,183.3,0.3566,17.79,20.02,10.88,2024-05-29,8.1,96,0,29.6,-13.47
REFEX,L120,0,100e694fe508,0,2648,2020-06-30,13.6,2020-09-24,8.75,35.66,120,0.563,0.706,1.556e-04,0.417,0.767,0.855,0.2458,0,2020-12-09,4.97,2021-04-30,27.65,25.4,8.14,15,0,0,29.6,1.35,1,1,2021-05-24,30.0,4.24,0,0,110,8.5,4.4,2021-05-25,30.3,0.4824,-14.52,-16.17,-25.08,2021-07-20,-11.55,41,0,14.52,-29.87
REFEX,L120,0,100e694fe508,0,3419,2023-08-01,177.5,2023-11-02,104.9,40.9,120,0.563,0.702,5.868e-05,0.649,0.542,0.599,0.2433,0,2024-01-17,3.68,2024-06-07,168.6,151.2,10.32,15,0,0,177.5,4.99,1,1,2024-07-01,186.35,14.98,1,1,111,19.52,8.58,2024-07-02,190.0,0.4359,158.55,156.03,136.5,2024-12-20,157.32,119,0,215.79,-0.72
RELIANCE,L180,0,ad0b00b534ba,0,6333,2024-09-27,1526.2,2025-03-04,1161.9,23.87,180,0.698,0.8,2.311e-05,0.549,0.506,1.003,0.2005,0,2025-05-27,1753.91,2025-05-30,1448.9,1405.5,3.0,15,1,1,1600.9,-8.41,0,0,2025-06-20,1466.2,3.48,0,0,18,2.3,1244.38,2025-06-23,1453.0,0.318,-3.28,7.12,-9.28,2025-07-21,-1.68,21,0,10.93,-13.75
RELIANCE,L250,0,ad0b00b534ba,0,6416,2024-07-08,1600.9,2025-03-04,1161.9,27.42,250,0.699,0.791,1.363e-05,0.581,0.444,1.035,0.1937,0,2025-06-25,1244.38,2025-09-26,1416.8,1363.4,3.77,15,1,1,1600.9,-8.38,0,0,2025-10-20,1466.8,2.18,0,0,80,3.53,1561.57,2025-10-21,1468.0,0.2769,-0.69,-7.02,-14.07,2026-01-06,2.7,53,0,9.8,-14.86
RELIANCE,VAR,0,ad0b00b534ba,0,6333,2024-07-08,1600.9,2025-03-04,1161.9,27.42,237,0.699,0.807,1.510e-05,0.577,0.468,1.027,0.1908,0,2025-06-19,1201.79,2025-05-30,1448.9,1405.5,3.0,15,1,1,1600.9,-8.41,0,0,2025-06-20,1466.2,3.48,0,0,1,2.3,1244.38,2025-06-23,1453.0,0.3154,-3.28,7.12,-9.28,2025-07-21,-1.68,21,0,10.93,-13.75
RELINFRA-BE,VAR,0,87a75280834d,0,626,2006-03-06,654.75,2006-06-08,377.15,42.4,193,0.328,0.786,3.601e-05,0.586,0.44,0.965,0.1375,0,2006-12-12,28.79,2007-06-21,625.9,560.5,10.45,15,0,0,658.1,1.67,1,1,2007-07-12,669.1,4.9,0,0,143,6.9,60.21,2007-07-13,673.0,0.3136,105.07,251.55,19.06,2007-10-19,98.24,69,0,292.42,-1.89
RENUKA,L180,0,ae221d605cfa,0,976,2008-08-12,68.33,2008-10-29,22.38,67.25,180,0.397,0.702,9.214e-05,0.571,0.433,0.831,0.2953,0,2009-04-17,39.53,2009-09-23,104.62,93.53,10.6,15,1,0,106.3,2.57,1,1,2009-10-20,109.03,2.17,0,0,125,4.96,64.15,2009-10-21,108.97,0.1863,5.49,-37.37,-23.24,2009-10-30,-14.4,8,0,13.33,-52.83
REPCOHOME,VAR,0,8255e5f05e61,0,1028,2016-09-16,799.4,2016-12-26,467.93,41.46,97,0.698,0.805,1.511e-04,0.625,0.443,1.104,0.7763,0,2017-02-06,4.62,2017-05-19,721.89,671.07,7.04,15,1,1,799.4,-8.03,0,0,2017-06-09,735.24,5.26,1,0,84,3.08,3.08,2017-06-12,735.78,0.3951,-18.03,-23.81,-30.05,2017-07-11,-2.2,21,0,14.78,-36.46
REPRO,L180,0,f74fa96489c9,0,4353,2022-10-18,462.2,2023-03-29,347.95,24.72,180,0.631,0.871,5.683e-05,0.404,0.406,6.193,0.6578,1,2023-07-07,2.07,2023-07-21,807.75,727.5,9.94,15,1,0,862.25,-4.77,1,0,2023-08-11,821.15,2.08,0,0,25,5.0,1.27,2023-08-14,860.0,0.5517,-12.48,-5.02,-34.07,2023-10-11,-15.63,40,0,13.95,-34.73
REPRO,L250,0,f74fa96489c9,0,4353,2022-09-05,507.9,2023-03-29,347.95,31.49,250,0.691,0.714,3.186e-05,0.435,0.436,4.44,0.6368,1,2023-07-24,2.56,2023-07-21,807.75,727.5,9.94,15,1,0,862.25,-4.77,1,0,2023-08-11,821.15,2.08,0,0,14,5.0,1.27,2023-08-14,860.0,0.3702,-12.48,-5.02,-34.07,2023-10-11,-15.63,40,0,13.95,-34.73
RHIM,L120,0,9d0846ba46d9,0,2902,2023-01-05,866.09,2023-03-28,573.44,33.79,120,0.597,0.737,5.374e-05,0.695,0.592,0.529,-0.0653,0,2023-06-09,9.58,2023-12-01,774.8,732.3,5.49,15,1,0,866.09,-7.43,0,0,2023-12-22,801.74,2.56,0,0,133,3.48,13.67,2023-12-26,812.35,0.4251,-30.4,-21.48,-39.04,2024-01-23,-11.15,19,0,0.49,-40.49
RHIM,VAR,0,9d0846ba46d9,0,2592,2022-04-18,652.02,2022-06-22,459.71,29.49,90,0.517,0.718,7.238e-05,0.64,0.411,0.561,0.308,0,2022-08-24,6.87,2022-08-30,645.07,583.38,9.56,15,0,0,652.02,4.33,1,1,2022-09-21,680.22,9.25,1,1,19,5.45,15.0,2022-09-22,680.22,0.3779,18.54,-12.75,6.34,2022-11-07,-7.82,31,0,29.6,-17.19
RHIM,VAR,0,9d0846ba46d9,0,2902,2023-01-05,866.09,2023-03-28,573.44,33.79,90,0.629,0.888,1.219e-04,0.651,0.667,0.646,0.1611,0,2023-05-19,8.93,2023-12-01,774.8,732.3,5.49,15,1,0,866.09,-7.43,0,0,2023-12-22,801.74,2.56,0,0,148,3.48,13.67,2023-12-26,812.35,0.6063,-30.4,-21.48,-39.04,2024-01-23,-11.15,19,0,0.49,-40.49
RICOAUTO,L120,0,cbc8f08bddd3,0,4711,2023-01-18,93.45,2023-03-27,63.4,32.16,120,0.504,0.708,8.608e-05,0.497,0.433,0.876,0.5356,0,2023-06-23,14.59,2024-01-05,97.0,88.5,8.76,15,1,0,109.55,-8.17,0,0,2024-01-29,100.6,3.01,0,0,148,3.71,10.93,2024-01-30,103.95,0.4513,31.89,22.96,-16.62,2024-02-12,-16.02,10,0,51.03,-24.4
RICOAUTO,VAR,0,cbc8f08bddd3,0,4560,2023-01-18,93.45,2023-03-27,63.4,32.16,90,0.517,0.87,1.315e-04,0.552,0.578,0.672,0.3708,0,2023-06-01,5.79,2023-05-30,91.4,81.5,10.83,15,0,0,106.8,-6.6,0,0,2023-06-20,99.75,10.43,1,1,13,11.89,10.82,2023-06-21,100.95,0.7274,-16.2,-11.59,40.0,2023-08-02,-5.89,30,0,55.52,-22.04
RICOAUTO,VAR,0,cbc8f08bddd3,0,4711,2023-07-12,109.55,2023-09-29,80.0,26.97,90,0.618,0.763,8.235e-05,0.631,0.678,0.817,0.3085,0,2023-11-20,6.48,2024-01-05,97.0,88.5,8.76,15,1,0,109.55,-8.17,0,0,2024-01-29,100.6,3.01,0,0,47,3.71,10.93,2024-01-30,103.95,0.4561,31.89,22.96,-16.62,2024-02-12,-16.02,10,0,51.03,-24.4
RITES,VAR,0,f5ab9474fce6,0,1375,2023-09-11,283.6,2023-11-10,219.4,22.64,90,0.461,0.704,7.408e-05,0.461,0.411,1.174,0.51,0,2024-01-19,62.92,2024-01-01,276.7,250.65,9.41,15,1,0,283.6,10.9,1,1,2024-01-20,314.5,15.37,1,1,1,13.66,75.32,2024-01-23,320.0,0.3441,3.81,14.41,-17.33,2024-03-13,-8.5,36,0,29.06,-20.55
RPEL,L120,0,9963d4d403fa,0,494,2025-12-03,1053.8,2026-03-30,566.4,46.25,120,0.697,0.812,9.897e-05,0.618,0.442,1.981,0.6284,1,2026-05-25,11.03,2026-07-20,1303.2,1216.3,6.67,15,0,0,1316.4,-0.2,1,0,2026-08-10,1313.8,2.35,0,0,53,4.56,5.55,2026-08-11,1324.0,0.4188,31.78,31.78,31.78,,31.78,23,1,46.81,-3.87
RPEL,VAR,0,9963d4d403fa,0,494,2025-11-19,1054.85,2026-03-30,566.4,46.31,127,0.698,0.8,9.178e-05,0.616,0.417,1.915,0.5882,1,2026-05-27,13.07,2026-07-20,1303.2,1216.3,6.67,15,0,0,1316.4,-0.2,1,0,2026-08-10,1313.8,2.35,0,0,51,4.56,5.55,2026-08-11,1324.0,0.3788,31.78,31.78,31.78,,31.78,23,1,46.81,-3.87
RPGLIFE,L180,0,ac5d86c2f3f8,0,2027,2015-12-03,340.8,2016-02-26,207.65,39.07,180,0.341,0.705,5.792e-05,0.447,0.417,1.077,0.4757,0,2016-08-22,7.88,2016-08-11,440.05,412.8,6.19,15,0,0,453.8,-2.67,1,0,2016-09-02,441.7,3.0,0,0,9,3.31,4.92,2016-09-06,445.8,0.3001,7.39,-0.13,-23.71,2016-11-04,1.21,40,0,20.28,-33.45
RPPINFRA,L180,0,4bc009188ece,0,1744,2017-02-13,261.71,2017-06-01,161.58,38.26,180,0.486,0.717,1.990e-05,0.668,0.422,0.795,0.4043,0,2017-10-13,2.9,2017-12-18,235.47,222.76,5.4,15,1,1,261.71,-9.48,0,0,2018-01-09,236.9,2.05,0,0,60,0.61,3.06,2018-01-10,237.01,0.4517,-11.35,-36.91,-58.72,2018-02-06,-15.57,19,0,2.5,-67.58
RPPINFRA,VAR,0,4bc009188ece,0,1744,2017-02-13,261.71,2017-06-01,161.58,38.26,139,0.529,0.737,2.855e-05,0.7,0.439,0.914,0.4451,0,2017-09-05,2.7,2017-12-18,235.47,222.76,5.4,15,1,1,261.71,-9.48,0,0,2018-01-09,236.9,2.05,0,0,87,0.61,3.06,2018-01-10,237.01,0.4824,-11.35,-36.91,-58.72,2018-02-06,-15.57,19,0,2.5,-67.58
RPTECH,L250,0,e6bf052a8751,0,547,2024-12-18,442.82,2025-03-03,255.17,42.38,250,0.353,0.7,1.674e-05,0.627,0.6,0.637,0.105,0,2025-10-29,4.06,2026-04-16,514.65,455.9,11.42,15,0,0,514.65,3.1,1,1,2026-05-08,530.6,2.19,0,0,127,3.1,7.14,2026-05-11,534.95,0.3453,62.8,51.04,51.04,,51.04,87,1,80.9,-7.13
RRKABEL,VAR,1,b2bff2e71de6,0,153,2023-11-21,1781.98,2024-03-13,1347.83,24.36,109,0.694,0.798,6.400e-05,0.544,0.431,0.591,0.4485,0,2024-05-06,14.2,2024-04-18,1677.39,1578.8,5.88,15,1,0,1781.98,-5.27,0,0,2024-05-10,1688.01,5.52,1,0,4,6.14,14.2,2024-05-13,1702.66,0.3095,-0.65,-10.6,-24.46,2024-06-04,-7.64,16,0,10.9,-50.14
