symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
CIPLA,L180,0,bb8c8ea6500d,0,5171,2022-11-01,1173.4,2023-03-21,862.35,26.51,180,0.592,0.75,1.738e-05,0.699,0.4,1.301,0.1491,1,2023-07-10,162.41,2024-01-02,1329.2,1271.75,4.32,15,1,1,1329.2,6.0,1,1,2024-01-23,1409.0,6.34,1,0,135,7.05,192.73,2024-01-24,1409.0,0.2966,-4.42,5.43,0.17,2024-04-12,-0.87,54,0,20.8,-6.88
CIPLA,VAR,0,bb8c8ea6500d,0,5171,2022-11-01,1173.4,2023-03-21,862.35,26.51,166,0.588,0.761,2.029e-05,0.697,0.434,1.314,0.1655,1,2023-07-03,162.41,2024-01-02,1329.2,1271.75,4.32,15,1,1,1329.2,6.0,1,1,2024-01-23,1409.0,6.34,1,0,140,7.05,192.73,2024-01-24,1409.0,0.3468,-4.42,5.43,0.17,2024-04-12,-0.87,54,0,20.8,-6.88
CMSINFO,VAR,0,67c3d398a705,0,472,2022-11-17,329.02,2023-03-28,256.67,21.99,131,0.7,0.719,2.833e-05,0.613,0.412,1.039,0.416,0,2023-05-29,5.87,2023-11-06,381.65,358.51,6.06,15,1,1,381.65,2.13,1,1,2023-11-29,389.77,5.13,1,0,125,2.39,23.71,2023-11-30,390.35,0.1755,-3.9,6.29,28.91,2024-01-11,-9.01,30,0,54.77,-11.53
COCHINSHIP,L120,0,25b0deeee573,0,1486,2022-12-01,335.0,2023-03-27,207.0,38.21,120,0.697,0.857,7.851e-05,0.585,0.558,0.799,0.3541,0,2023-05-23,28.95,2023-07-25,344.05,322.9,6.15,15,1,0,344.05,17.4,1,1,2023-08-16,403.9,16.44,1,1,59,17.43,93.65,2023-08-17,406.5,0.539,30.3,124.21,410.31,2023-09-22,23.27,26,0,632.95,-0.17
COCHINSHIP,L180,0,25b0deeee573,0,1486,2022-11-15,338.75,2023-03-27,207.0,38.89,180,0.575,0.702,4.063e-05,0.529,0.433,0.861,0.466,0,2023-07-19,73.15,2023-07-25,344.05,322.9,6.15,15,1,0,344.05,17.4,1,1,2023-08-16,403.9,16.44,1,1,19,17.43,93.65,2023-08-17,406.5,0.389,30.3,124.21,410.31,2023-09-22,23.27,26,0,632.95,-0.17
COCHINSHIP,VAR,0,25b0deeee573,0,1486,2022-11-15,338.75,2023-03-27,207.0,38.89,133,0.697,0.834,6.180e-05,0.619,0.556,0.635,0.3543,0,2023-05-29,27.05,2023-07-25,344.05,322.9,6.15,15,1,0,344.05,17.4,1,1,2023-08-16,403.9,16.44,1,1,55,17.43,93.65,2023-08-17,406.5,0.507,30.3,124.21,410.31,2023-09-22,23.27,26,0,632.95,-0.17
CONFIPET,L120,0,c001d117495e,0,766,2022-12-20,85.58,2023-03-28,56.15,34.39,120,0.613,0.838,5.267e-05,0.694,0.567,1.159,0.2431,0,2023-06-07,5.39,2023-11-03,91.65,82.09,10.43,15,0,0,96.28,3.53,1,1,2023-11-28,99.68,14.83,1,1,117,9.65,8.0,2023-11-29,101.47,0.5792,7.42,-16.74,-23.65,2024-01-18,-15.32,35,0,17.88,-38.55
CONFIPET,VAR,0,c001d117495e,0,766,2022-12-20,85.58,2023-03-28,56.15,34.39,111,0.618,0.885,6.197e-05,0.699,0.613,1.176,0.2363,0,2023-06-01,5.8,2023-11-03,91.65,82.09,10.43,15,0,0,96.28,3.53,1,1,2023-11-28,99.68,14.83,1,1,121,9.65,8.0,2023-11-29,101.47,0.641,7.42,-16.74,-23.65,2024-01-18,-15.32,35,0,17.88,-38.55
COROMANDEL,L180,0,165f938e3039,0,1208,2008-09-10,95.0,2009-03-09,40.98,56.86,180,0.659,0.883,9.931e-05,0.48,0.622,3.699,0.4832,1,2009-06-12,2.03,2009-11-04,112.38,101.8,9.41,15,1,1,112.58,0.3,1,1,2009-11-25,112.92,12.85,1,1,112,0.48,0.41,2009-11-26,111.25,0.6407,24.92,70.47,156.79,2010-11-23,168.93,248,0,224.54,-2.02
CRAFTSMAN,L120,0,b69190adad08,0,863,2023-12-22,5410.72,2024-03-19,3824.08,29.32,120,0.639,0.713,4.014e-05,0.693,0.45,1.063,-0.012,0,2024-05-27,13.08,2024-09-04,6497.82,5927.5,8.78,15,1,0,6497.82,1.56,1,1,2024-09-25,6598.99,14.81,1,1,84,1.56,30.24,2024-09-26,6594.54,0.2228,-21.01,-28.34,1.89,2024-10-22,-16.75,18,0,10.01,-43.94
CRAFTSMAN,VAR,0,b69190adad08,0,863,2023-12-22,5410.72,2024-03-19,3824.08,29.32,90,0.64,0.805,9.310e-05,0.613,0.544,1.132,0.0602,0,2024-05-09,15.29,2024-09-04,6497.82,5927.5,8.78,15,1,0,6497.82,1.56,1,1,2024-09-25,6598.99,14.81,1,1,95,1.56,30.24,2024-09-26,6594.54,0.4251,-21.01,-28.34,1.89,2024-10-22,-16.75,18,0,10.01,-43.94
CREST,L120,0,58bdec253c45,0,2369,2024-02-05,493.0,2024-05-31,347.6,29.49,120,0.664,0.753,5.837e-05,0.573,0.417,2.115,0.3414,1,2024-07-30,2.34,2024-08-28,478.7,445.85,6.86,15,1,0,493.0,9.44,1,1,2024-09-18,539.55,14.87,1,1,35,13.46,2.95,2024-09-19,565.0,0.3393,-17.36,-32.58,-32.64,2024-11-13,-23.33,39,0,10.03,-43.52
CREST,VAR,0,58bdec253c45,0,2369,2024-02-05,493.0,2024-05-31,347.6,29.49,120,0.664,0.753,5.837e-05,0.573,0.417,2.115,0.3414,1,2024-07-30,2.34,2024-08-28,478.7,445.85,6.86,15,1,0,493.0,9.44,1,1,2024-09-18,539.55,14.87,1,1,35,13.46,2.95,2024-09-19,565.0,0.3393,-17.36,-32.58,-32.64,2024-11-13,-23.33,39,0,10.03,-43.52
CRISIL,L120,0,ee00631ca80d,0,4929,2024-03-18,5223.55,2024-06-03,4043.95,22.58,120,0.571,0.772,3.183e-05,0.697,0.617,1.285,0.1763,1,2024-08-16,16.57,2024-11-22,5526.65,5243.65,5.12,15,1,1,5589.5,4.08,1,1,2024-12-13,5817.75,13.1,1,1,82,5.27,20.61,2024-12-16,5890.0,0.4752,-25.0,-6.44,-24.78,2025-01-22,-9.28,27,0,18.0,-32.54
CRISIL,L180,0,ee00631ca80d,0,4929,2024-03-18,5223.55,2024-06-03,4043.95,22.58,180,0.402,0.717,2.484e-05,0.505,0.422,1.131,0.0451,0,2024-11-05,35.44,2024-11-22,5526.65,5243.65,5.12,15,1,1,5589.5,4.08,1,1,2024-12-13,5817.75,13.1,1,1,26,5.27,20.61,2024-12-16,5890.0,0.2172,-25.0,-6.44,-24.78,2025-01-22,-9.28,27,0,18.0,-32.54
CRISIL,VAR,0,ee00631ca80d,0,4929,2024-03-18,5223.55,2024-06-03,4043.95,22.58,90,0.562,0.838,6.408e-05,0.651,0.744,1.492,0.1909,1,2024-07-30,19.22,2024-11-22,5526.65,5243.65,5.12,15,1,1,5589.5,4.08,1,1,2024-12-13,5817.75,13.1,1,1,94,5.27,20.61,2024-12-16,5890.0,0.5768,-25.0,-6.44,-24.78,2025-01-22,-9.28,27,0,18.0,-32.54
CUMMINSIND,L120,0,420cc34085e8,0,453,2006-03-07,186.68,2006-06-14,109.86,41.15,120,0.563,0.744,6.730e-05,0.683,0.4,0.567,0.3988,0,2006-08-28,10.67,2006-10-06,182.29,170.0,6.74,15,0,0,186.68,2.54,1,1,2006-10-31,191.43,7.94,1,0,43,7.09,11.67,2006-11-01,193.5,0.3977,3.52,6.17,47.27,2006-12-12,-7.53,30,0,74.53,-24.33
CUMMINSIND,VAR,0,420cc34085e8,0,453,2006-03-07,186.68,2006-06-14,109.86,41.15,117,0.569,0.752,6.750e-05,0.699,0.41,0.564,0.4174,0,2006-08-24,10.67,2006-10-06,182.29,170.0,6.74,15,0,0,186.68,2.54,1,1,2006-10-31,191.43,7.94,1,0,45,7.09,11.67,2006-11-01,193.5,0.413,3.52,6.17,47.27,2006-12-12,-7.53,30,0,74.53,-24.33
DELTACORP,L120,0,21974f0a7173,0,2316,2016-10-26,185.75,2016-12-26,95.55,48.56,120,0.504,0.7,1.470e-04,0.521,0.417,1.167,0.35,0,2017-03-22,71.33,2017-03-10,181.1,160.75,11.24,15,0,0,185.75,15.21,1,1,2017-04-03,214.0,5.69,1,0,8,18.17,76.65,2017-04-05,216.4,0.3722,-28.26,-7.9,29.6,2017-04-12,-21.93,6,0,85.58,-35.77
DELTACORP,L120,0,21974f0a7173,0,2493,2017-04-03,214.0,2017-05-23,141.8,33.74,120,0.345,0.71,5.689e-05,0.47,0.458,0.632,0.3608,0,2017-09-13,62.34,2017-11-28,270.15,244.1,9.64,15,1,0,280.8,8.42,1,1,2017-12-19,304.45,7.84,1,0,66,12.7,44.44,2017-12-20,309.5,0.3051,-4.23,-20.92,-21.18,2018-03-07,2.1,52,0,29.76,-35.95
DELTACORP,L180,0,21974f0a7173,0,730,2010-01-13,51.4,2010-06-08,31.1,39.49,180,0.603,0.711,4.379e-05,0.491,0.411,4.595,0.572,1,2010-09-16,3.01,2010-10-05,87.1,77.85,10.62,15,0,0,92.34,0.01,1,1,2010-10-26,92.35,6.78,1,0,28,6.03,16.27,2010-10-27,93.7,0.4566,-10.46,2.67,6.24,2010-11-26,10.09,22,0,51.44,-36.98
DELTACORP,VAR,0,21974f0a7173,0,2493,2017-04-03,214.0,2017-05-23,141.8,33.74,110,0.303,0.704,6.427e-05,0.456,0.5,0.632,0.3482,0,2017-09-11,56.55,2017-11-28,270.15,244.1,9.64,15,1,0,280.8,8.42,1,1,2017-12-19,304.45,7.84,1,0,68,12.7,44.44,2017-12-20,309.5,0.2878,-4.23,-20.92,-21.18,2018-03-07,2.1,52,0,29.76,-35.95
DEVYANI,L120,0,c71b4ad1085f,0,510,2022-12-13,193.75,2023-03-27,137.95,28.8,120,0.697,0.832,7.173e-05,0.566,0.4,1.497,0.3954,1,2023-05-23,32.5,2023-08-14,199.75,191.2,4.28,15,1,1,212.0,1.67,1,1,2023-09-05,215.55,14.58,1,1,73,8.56,23.81,2023-09-06,217.4,0.3631,-16.35,-29.81,-13.73,2023-10-18,-6.23,29,0,4.65,-34.57
DHANBANK,L180,0,052423d7fbb9,0,1151,2008-09-08,76.37,2008-11-28,31.85,58.3,180,0.33,0.763,9.086e-05,0.492,0.639,0.586,0.4565,0,2009-06-03,2.52,2009-08-07,95.92,88.3,7.94,15,0,0,105.82,2.49,1,1,2009-08-28,108.46,22.19,1,1,62,13.31,1.32,2009-08-31,107.12,0.372,8.04,6.22,40.31,2009-10-26,10.8,36,0,51.33,-6.7
DHANBANK,L250,0,052423d7fbb9,0,1151,2008-09-08,76.37,2008-11-28,31.85,58.3,250,0.349,0.777,5.689e-05,0.448,0.46,0.987,0.3758,0,2009-07-31,2.0,2009-08-07,95.92,88.3,7.94,15,0,0,105.82,2.49,1,1,2009-08-28,108.46,22.19,1,1,20,13.31,1.32,2009-08-31,107.12,0.2924,8.04,6.22,40.31,2009-10-26,10.8,36,0,51.33,-6.7
DHARMAJ,L250,1,3fd65d9f865a,0,239,2022-12-08,266.3,2023-03-29,140.35,47.3,182,0.425,0.701,3.875e-05,0.508,0.665,0.288,0.4056,0,2023-08-31,3.89,2023-11-03,253.6,236.15,6.88,15,1,1,266.3,0.68,1,1,2023-11-28,268.1,6.89,1,0,58,8.96,3.29,2023-11-29,271.75,0.4487,-11.21,-14.79,10.08,2024-02-06,-13.03,46,0,43.39,-27.53
DHARMAJ,VAR,1,3fd65d9f865a,0,239,2022-12-08,266.3,2023-03-29,140.35,47.3,182,0.425,0.701,3.875e-05,0.508,0.665,0.288,0.4056,0,2023-08-31,3.89,2023-11-03,253.6,236.15,6.88,15,1,1,266.3,0.68,1,1,2023-11-28,268.1,6.89,1,0,58,8.96,3.29,2023-11-29,271.75,0.4487,-11.21,-14.79,10.08,2024-02-06,-13.03,46,0,43.39,-27.53
DIVISLAB,VAR,0,9b48eac64834,0,847,2006-04-05,99.02,2006-06-14,56.41,43.03,90,0.517,0.753,1.979e-04,0.579,0.433,0.651,0.2245,0,2006-08-14,4.41,2006-08-11,95.44,88.31,7.47,15,0,0,101.08,4.95,1,1,2006-09-04,106.08,22.82,1,1,14,11.15,5.2,2006-09-05,107.5,0.436,39.77,39.27,168.82,2006-12-11,26.03,67,0,233.72,-13.02
DIXON,L120,0,b6e2d17bf034,0,1535,2022-12-01,4385.35,2023-02-22,2644.2,39.7,120,0.513,0.852,7.764e-05,0.687,0.625,1.322,0.2717,0,2023-05-23,55.04,2023-11-09,5510.6,5233.8,5.02,15,1,1,5753.45,3.44,1,1,2023-12-01,5951.65,8.81,1,0,132,8.0,132.01,2023-12-04,6110.0,0.7275,10.66,48.89,184.64,2024-01-19,-0.16,34,0,185.6,-5.35
DIXON,L180,0,b6e2d17bf034,0,1535,2022-11-14,4591.45,2023-02-22,2644.2,42.41,180,0.52,0.706,5.961e-05,0.566,0.428,2.073,0.4337,1,2023-07-03,321.68,2023-11-09,5510.6,5233.8,5.02,15,1,1,5753.45,3.44,1,1,2023-12-01,5951.65,8.81,1,0,104,8.0,132.01,2023-12-04,6110.0,0.472,10.66,48.89,184.64,2024-01-19,-0.16,34,0,185.6,-5.35
DOLATALGO,L120,0,cb01787a48bc,0,468,2020-08-24,61.79,2020-11-06,43.39,29.78,120,0.513,0.721,7.754e-05,0.469,0.442,3.547,0.3664,1,2021-02-01,2.0,2021-06-17,77.33,70.61,8.69,15,1,0,80.07,10.28,1,1,2021-07-08,88.3,20.14,1,1,107,14.76,2.35,2021-07-09,88.95,0.5246,4.25,0.52,-25.8,2021-08-20,12.15,29,0,42.1,-32.11
DWARKESH,L120,0,711a5e416abe,0,261,2005-02-28,18.69,2005-06-10,12.88,31.09,120,0.697,0.705,7.584e-05,0.534,0.467,0.691,0.5671,0,2005-08-02,2.07,2005-12-28,24.13,22.25,7.79,15,1,0,24.13,8.91,1,1,2006-01-19,26.28,7.29,1,0,115,9.55,6.36,2006-01-20,26.49,0.2754,0.53,-58.51,-68.03,2006-05-03,-10.27,67,0,16.12,-68.29
DWARKESH,L120,0,711a5e416abe,0,3011,2016-08-03,36.08,2016-11-17,22.57,37.44,120,0.622,0.719,8.502e-05,0.377,0.575,1.531,0.5828,1,2017-01-19,30.08,2017-02-22,44.67,39.66,11.22,15,1,1,44.67,0.6,1,1,2017-03-17,44.94,5.33,1,0,38,4.68,9.65,2017-03-20,45.21,0.5236,-10.64,42.78,-37.96,2017-05-30,-6.39,49,0,77.84,-42.27
DWARKESH,VAR,1,711a5e416abe,0,261,2005-02-28,18.69,2005-06-10,12.88,31.09,104,0.699,0.702,9.019e-05,0.539,0.538,1.231,0.5909,1,2005-07-25,3.01,2005-12-28,24.13,22.25,7.79,15,1,0,24.13,8.91,1,1,2006-01-19,26.28,7.29,1,0,120,9.55,6.36,2006-01-20,26.49,0.3421,0.53,-58.51,-68.03,2006-05-03,-10.27,67,0,16.12,-68.29
DYNAMATECH,L120,0,d9818e3a4a3e,0,4607,2024-12-24,8736.4,2025-03-17,5738.9,34.31,120,0.605,0.831,5.351e-05,0.686,0.475,1.138,0.2722,0,2025-05-28,6.61,2025-10-16,8526.0,7679.0,9.93,15,1,0,8937.7,1.38,1,1,2025-11-10,9061.0,6.09,1,0,113,6.27,15.31,2025-11-11,8670.5,0.5064,2.05,43.07,32.63,2025-12-05,-2.21,19,0,48.49,-11.5
DYNAMATECH,VAR,0,d9818e3a4a3e,0,4607,2024-12-24,8736.4,2025-03-17,5738.9,34.31,95,0.606,0.899,7.937e-05,0.687,0.6,1.288,0.3104,1,2025-05-14,5.54,2025-10-16,8526.0,7679.0,9.93,15,1,0,8937.7,1.38,1,1,2025-11-10,9061.0,6.09,1,0,123,6.27,15.31,2025-11-11,8670.5,0.6892,2.05,43.07,32.63,2025-12-05,-2.21,19,0,48.49,-11.5
EICHERMOT,VAR,0,98c570a06304,0,3320,2015-07-21,2134.85,2015-11-16,1526.2,28.51,145,0.549,0.709,2.485e-05,0.691,0.414,0.736,0.1628,0,2016-02-18,9.28,2016-07-08,2110.0,1945.15,7.81,15,1,1,2134.85,5.21,1,1,2016-07-29,2246.1,7.48,1,0,109,6.45,5.23,2016-08-01,2275.0,0.3022,5.58,1.1,35.06,2016-11-09,2.55,67,0,39.8,-14.15
EMAMILTD,L120,0,7762c4ed065d,0,4426,2024-01-01,572.7,2024-03-15,423.05,26.13,120,0.521,0.721,8.991e-05,0.469,0.4,1.189,0.5928,0,2024-06-11,45.23,2024-06-18,749.5,686.85,8.36,15,1,0,749.5,3.68,1,1,2024-07-09,777.05,5.9,1,0,19,3.68,47.26,2024-07-10,790.0,0.3952,-5.97,-22.97,-24.41,2024-09-16,-4.82,47,0,8.86,-35.73
EMAMILTD,VAR,0,7762c4ed065d,0,1220,2010-10-13,169.99,2011-03-15,118.49,30.3,151,0.7,0.753,3.302e-05,0.623,0.437,1.296,0.5653,1,2011-05-20,2.8,2011-06-21,167.92,149.92,10.72,15,1,0,169.99,1.66,1,1,2011-07-12,172.82,6.4,1,0,37,3.58,1.61,2011-07-13,174.54,0.3161,-21.68,-37.54,-5.36,2011-08-08,-12.26,19,0,4.66,-40.44
EMAMILTD,VAR,0,7762c4ed065d,0,4426,2024-01-01,572.7,2024-03-15,423.05,26.13,90,0.596,0.866,9.985e-05,0.591,0.533,1.066,0.366,0,2024-05-13,51.25,2024-06-18,749.5,686.85,8.36,15,1,0,749.5,3.68,1,1,2024-07-09,777.05,5.9,1,0,40,3.68,47.26,2024-07-10,790.0,0.5727,-5.97,-22.97,-24.41,2024-09-16,-4.82,47,0,8.86,-35.73
EMAMIREAL,L250,0,358250857089,0,698,2016-07-07,86.85,2016-11-21,54.0,37.82,250,0.41,0.737,2.936e-05,0.379,0.548,0.472,0.3597,0,2017-06-22,2.38,2017-10-09,186.9,179.0,4.23,15,1,1,195.65,0.64,1,1,2017-11-01,196.9,8.6,1,0,88,10.0,1.3,2017-11-02,201.05,0.498,68.52,52.7,-22.83,2018-02-02,40.94,65,0,101.94,-40.06
ESCORTS,L120,0,08faefd65744,0,4167,2021-02-10,1442.4,2021-04-30,1118.6,22.45,120,0.445,0.77,2.941e-05,0.697,0.642,1.32,-0.0049,0,2021-08-04,67.5,2021-10-27,1640.5,1496.9,8.75,15,0,0,1640.5,9.9,1,1,2021-11-18,1802.85,11.2,1,1,72,10.54,284.55,2021-11-22,1811.0,0.4553,1.57,-9.15,22.16,2022-02-07,0.71,55,0,23.47,-27.85
ESCORTS,L180,0,08faefd65744,0,4167,2021-02-10,1442.4,2021-04-30,1118.6,22.45,180,0.369,0.713,2.875e-05,0.472,0.467,1.118,0.1141,0,2021-10-12,162.47,2021-10-27,1640.5,1496.9,8.75,15,0,0,1640.5,9.9,1,1,2021-11-18,1802.85,11.2,1,1,25,10.54,284.55,2021-11-22,1811.0,0.2281,1.57,-9.15,22.16,2022-02-07,0.71,55,0,23.47,-27.85
ESCORTS,VAR,0,08faefd65744,0,4167,2021-02-10,1442.4,2021-04-30,1118.6,22.45,106,0.495,0.785,3.794e-05,0.699,0.613,1.383,-0.0335,0,2021-07-15,89.18,2021-10-27,1640.5,1496.9,8.75,15,0,0,1640.5,9.9,1,1,2021-11-18,1802.85,11.2,1,1,85,10.54,284.55,2021-11-22,1811.0,0.5258,1.57,-9.15,22.16,2022-02-07,0.71,55,0,23.47,-27.85
EVERESTIND-BE,L120,0,ac6feb3cf440,0,4377,2022-03-23,771.7,2022-06-20,508.95,34.05,120,0.504,0.839,8.624e-05,0.517,0.583,0.456,0.3202,0,2022-09-14,2.11,2022-09-14,707.1,647.95,8.37,15,1,1,771.7,3.34,1,1,2022-10-06,797.5,27.23,1,1,15,14.21,1.91,2022-10-07,801.5,0.706,-3.13,-8.0,38.96,2022-11-10,-1.68,23,0,55.21,-13.04
EVERESTIND-BE,L180,0,ac6feb3cf440,0,3176,2016-10-06,273.0,2016-12-26,185.1,32.2,180,0.313,0.883,5.556e-05,0.409,0.444,1.926,0.266,1,2017-06-23,2.32,2017-11-07,480.5,447.6,6.85,15,1,0,497.3,8.67,1,1,2017-11-28,540.4,29.69,1,1,106,13.26,2.24,2017-11-29,548.65,0.4875,-0.02,-16.3,-13.03,2018-01-31,0.84,44,0,16.28,-31.54
EVERESTIND-BE,L180,0,ac6feb3cf440,0,4546,2022-03-23,771.7,2022-06-20,508.95,34.05,180,0.48,0.7,4.337e-05,0.43,0.433,0.385,0.3326,0,2022-11-03,5.7,2023-05-23,896.4,802.4,10.49,15,1,1,937.45,1.02,1,1,2023-06-13,947.05,16.95,1,1,150,5.65,0.95,2023-06-14,950.0,0.404,26.67,19.87,15.33,2023-07-10,-10.04,18,0,52.73,-12.36
EVERESTIND-BE,L250,0,ac6feb3cf440,0,3176,2016-07-04,318.1,2016-12-26,185.1,41.81,250,0.506,0.786,3.278e-05,0.516,0.4,2.737,0.266,1,2017-06-23,2.32,2017-11-07,480.5,447.6,6.85,15,1,0,497.3,8.67,1,1,2017-11-28,540.4,29.69,1,1,106,13.26,2.24,2017-11-29,548.65,0.5608,-0.02,-16.3,-13.03,2018-01-31,0.84,44,0,16.28,-31.54
EVERESTIND-BE,VAR,0,ac6feb3cf440,0,4377,2022-03-23,771.7,2022-06-20,508.95,34.05,120,0.504,0.839,8.624e-05,0.517,0.583,0.456,0.3202,0,2022-09-14,2.11,2022-09-14,707.1,647.95,8.37,15,1,1,771.7,3.34,1,1,2022-10-06,797.5,27.23,1,1,15,14.21,1.91,2022-10-07,801.5,0.706,-3.13,-8.0,38.96,2022-11-10,-1.68,23,0,55.21,-13.04
EXIDEIND,L180,0,42dc7af6047b,0,1151,2008-09-01,70.3,2009-03-06,35.05,50.14,180,0.698,0.822,6.625e-05,0.545,0.472,2.632,0.1169,1,2009-06-02,3.06,2009-08-07,89.85,81.05,9.79,15,1,0,90.6,2.87,1,1,2009-08-28,93.2,7.03,1,0,63,3.73,6.38,2009-08-31,92.8,0.3878,16.76,16.59,71.82,2010-01-28,17.19,99,0,73.38,-7.06
FACT,VAR,0,e900e803eeb8,0,4556,2022-12-30,373.35,2023-03-28,197.05,47.22,90,0.674,0.712,2.570e-04,0.523,0.4,1.846,0.5442,1,2023-05-15,37.64,2023-05-24,333.8,296.4,11.2,15,1,0,373.35,0.91,1,1,2023-06-14,376.75,48.22,1,1,22,14.62,11.35,2023-06-15,378.5,0.274,36.88,106.58,129.01,2023-08-14,10.59,42,0,139.89,-1.72
FDC,L120,0,6f8bd640f676,0,4058,2020-12-07,365.35,2021-03-19,272.25,25.48,120,0.672,0.713,5.298e-05,0.573,0.425,1.555,0.4119,1,2021-05-20,9.96,2021-05-24,365.1,329.15,9.85,15,1,0,367.4,3.78,1,1,2021-06-14,381.3,30.5,1,1,17,12.98,11.06,2021-06-15,381.3,0.2525,-8.43,-25.78,-37.91,2021-08-17,-10.27,45,0,6.19,-39.72
FDC,VAR,0,6f8bd640f676,0,4665,2022-11-11,314.45,2023-03-21,249.4,20.69,148,0.612,0.703,2.864e-05,0.463,0.439,1.854,0.5398,1,2023-06-15,5.45,2023-11-01,392.2,360.45,8.1,15,1,1,409.1,0.31,1,1,2023-11-22,410.35,17.15,1,1,109,5.19,4.22,2023-11-23,412.5,0.3162,6.88,17.3,24.1,2024-03-13,2.73,77,0,59.72,-8.32
FEDERALBNK,L180,0,a6598e05e3a2,0,2930,2015-10-12,66.3,2016-04-07,42.75,35.52,180,0.698,0.735,3.138e-05,0.585,0.483,2.198,0.3258,1,2016-06-27,34.73,2016-09-30,75.4,70.09,7.04,15,1,1,78.4,3.57,1,1,2016-10-25,81.2,5.23,1,0,80,8.27,43.47,2016-10-26,81.05,0.3767,-5.24,13.08,47.38,2016-11-16,-10.75,15,0,57.5,-23.75
FEDFINA,L120,0,d6226c9d34c7,0,438,2024-12-04,117.89,2025-03-28,82.51,30.01,120,0.672,0.911,4.263e-05,0.699,0.608,1.172,0.0311,0,2025-05-29,3.55,2025-08-20,143.04,134.34,6.08,15,1,1,147.7,2.74,1,1,2025-09-11,151.75,8.07,1,0,73,7.5,11.94,2025-09-12,152.5,0.5504,-5.87,-20.77,4.26,2025-10-23,-6.68,28,0,17.04,-21.92
FEDFINA,L180,0,d6226c9d34c7,0,438,2024-12-04,117.89,2025-03-28,82.51,30.01,180,0.536,0.702,3.953e-05,0.462,0.422,1.45,0.2097,1,2025-07-30,7.41,2025-08-20,143.04,134.34,6.08,15,1,1,147.7,2.74,1,1,2025-09-11,151.75,8.07,1,0,29,7.5,11.94,2025-09-12,152.5,0.3537,-5.87,-20.77,4.26,2025-10-23,-6.68,28,0,17.04,-21.92
FIEMIND,L120,0,e73352815f92,0,3922,2022-01-17,664.5,2022-05-12,408.6,38.51,120,0.697,0.771,9.032e-05,0.546,0.467,1.639,0.6672,1,2022-07-01,17.54,2022-08-24,771.9,746.3,3.32,15,1,0,838.8,3.02,1,1,2022-09-15,864.1,9.93,1,1,51,12.52,6.84,2022-09-16,860.0,0.4188,7.2,-2.29,7.19,2022-09-26,-20.02,7,0,22.87,-20.7
FIEMIND,L250,0,e73352815f92,0,2386,2015-02-03,459.1,2015-09-08,240.0,47.72,250,0.699,0.824,2.791e-05,0.579,0.488,1.042,0.2882,0,2015-12-31,2.33,2016-06-08,424.15,410.2,3.29,15,1,1,459.1,1.09,1,1,2016-06-29,464.1,8.86,1,0,122,9.74,1.07,2016-06-30,463.5,0.3723,16.14,17.5,-0.54,2016-11-08,34.48,87,0,62.89,-9.39
FIEMIND,VAR,0,e73352815f92,0,2386,2015-02-03,459.1,2015-09-08,240.0,47.72,214,0.7,0.743,2.955e-05,0.572,0.57,1.051,0.3116,0,2015-12-15,3.51,2016-06-08,424.15,410.2,3.29,15,1,1,459.1,1.09,1,1,2016-06-29,464.1,8.86,1,0,133,9.74,1.07,2016-06-30,463.5,0.3479,16.14,17.5,-0.54,2016-11-08,34.48,87,0,62.89,-9.39
FIEMIND,VAR,0,e73352815f92,0,3922,2022-01-17,664.5,2022-05-12,408.6,38.51,111,0.7,0.786,9.373e-05,0.554,0.505,1.624,0.7184,1,2022-06-28,12.01,2022-08-24,771.9,746.3,3.32,15,1,0,838.8,3.02,1,1,2022-09-15,864.1,9.93,1,1,54,12.52,6.84,2022-09-16,860.0,0.466,7.2,-2.29,7.19,2022-09-26,-20.02,7,0,22.87,-20.7
FILATEX,L180,0,dc70d3ac9165,0,2180,2020-04-27,17.84,2020-07-15,12.04,32.51,180,0.341,0.716,4.945e-05,0.441,0.622,1.713,0.2308,1,2020-12-31,5.74,2021-03-15,34.34,31.47,8.36,15,1,1,35.23,3.26,1,1,2021-04-07,36.38,8.39,1,0,65,6.31,2.86,2021-04-08,38.08,0.4117,29.1,34.16,69.04,2021-08-10,23.87,85,0,85.11,-12.32
